# Sample: EPI-2082_BCB_ITO_500nm_50K_11.8mW_1.15eV_
# Temperature: 50.1 K
# Power: 12.1000 mW
# Smoothing: Savitzky-Golay, window=37 pts, poly_order=3
# Columns: Energy(eV) | Raw_counts | DarkSub_norm | WL_corrected | Stitched | Stitched_smooth
Energy(eV)	Raw_counts	DarkSub_norm	WL_corrected	Stitched	Stitched_smooth
1.083266	1.629000e+03	9.983333e+02	8.123253e+00	8.123253e+00	5.769406e+00
1.083548	1.811000e+03	6.383333e+02	3.920206e+00	3.920206e+00	6.040147e+00
1.083830	1.655000e+03	1.028333e+03	8.264220e+00	8.264220e+00	6.045865e+00
1.084112	1.898000e+03	8.400000e+02	5.300813e+00	5.300813e+00	6.317901e+00
1.084395	1.720000e+03	9.983333e+02	7.793804e+00	7.793804e+00	6.199688e+00
1.084677	1.956000e+03	8.616667e+02	5.106179e+00	5.106179e+00	6.460773e+00
1.084960	1.809000e+03	1.065000e+03	8.146169e+00	8.146169e+00	6.331858e+00
1.085243	1.876000e+03	6.133333e+02	3.771423e+00	3.771423e+00	6.552570e+00
1.085526	1.879000e+03	1.146667e+03	8.622394e+00	8.622394e+00	6.490910e+00
1.085809	1.953000e+03	7.866667e+02	4.505103e+00	4.505103e+00	6.724766e+00
1.086092	1.873000e+03	1.168333e+03	8.614759e+00	8.614759e+00	6.726954e+00
1.086375	1.869000e+03	7.850000e+02	4.629919e+00	4.629919e+00	6.984519e+00
1.086659	1.853000e+03	1.225000e+03	8.868309e+00	8.868309e+00	6.937754e+00
1.086943	1.987000e+03	9.533333e+02	5.209206e+00	5.209206e+00	7.232137e+00
1.087227	1.788000e+03	1.276667e+03	8.982037e+00	8.982037e+00	7.153269e+00
1.087511	2.059000e+03	1.153333e+03	6.481587e+00	6.481587e+00	7.400719e+00
1.087795	1.858000e+03	1.341667e+03	9.223354e+00	9.223354e+00	7.350316e+00
1.088079	2.071000e+03	1.096667e+03	5.826376e+00	5.826376e+00	7.604740e+00
1.088363	1.996000e+03	1.393333e+03	9.317430e+00	9.317430e+00	7.517123e+00
1.088648	2.148000e+03	1.083333e+03	5.936408e+00	5.936408e+00	7.752139e+00
1.088933	1.879000e+03	1.446667e+03	9.543241e+00	9.543241e+00	7.712575e+00
1.089218	2.139000e+03	1.155000e+03	5.919979e+00	5.919979e+00	7.977036e+00
1.089503	2.053000e+03	1.555000e+03	1.005669e+01	1.005669e+01	7.986639e+00
1.089788	2.207000e+03	1.173333e+03	6.195191e+00	6.195191e+00	8.248974e+00
1.090073	2.085000e+03	1.570000e+03	9.829611e+00	9.829611e+00	8.251048e+00
1.090359	2.268000e+03	1.415000e+03	6.980034e+00	6.980034e+00	8.492381e+00
1.090644	2.022000e+03	1.638333e+03	1.016503e+01	1.016503e+01	8.420159e+00
1.090930	2.284000e+03	1.408333e+03	7.215656e+00	7.215656e+00	8.665298e+00
1.091216	2.139000e+03	1.690000e+03	1.024795e+01	1.024795e+01	8.629784e+00
1.091502	2.287000e+03	1.448333e+03	6.954301e+00	6.954301e+00	8.870018e+00
1.091788	2.135000e+03	1.783333e+03	1.059515e+01	1.059515e+01	8.830343e+00
1.092075	2.284000e+03	1.401667e+03	6.934380e+00	6.934380e+00	9.076497e+00
1.092361	2.202000e+03	1.853333e+03	1.078429e+01	1.078429e+01	9.058167e+00
1.092648	2.391000e+03	1.711667e+03	7.941729e+00	7.941729e+00	9.326956e+00
1.092935	2.271000e+03	1.921667e+03	1.094456e+01	1.094456e+01	9.348806e+00
1.093222	2.420000e+03	1.690000e+03	8.095530e+00	8.095530e+00	9.621982e+00
1.093509	2.330000e+03	1.980000e+03	1.118992e+01	1.118992e+01	9.616402e+00
1.093796	2.582000e+03	1.918333e+03	8.691139e+00	8.691139e+00	9.859741e+00
1.094084	2.299000e+03	2.038333e+03	1.135806e+01	1.135806e+01	9.859458e+00
1.094371	2.477000e+03	1.765000e+03	8.255726e+00	8.255726e+00	1.010462e+01
1.094659	2.399000e+03	2.145000e+03	1.177327e+01	1.177327e+01	1.009694e+01
1.094947	2.601000e+03	1.835000e+03	8.145431e+00	8.145431e+00	1.036687e+01
1.095235	2.423000e+03	2.216667e+03	1.188212e+01	1.188212e+01	1.037043e+01
1.095523	2.644000e+03	2.051667e+03	9.206115e+00	9.206115e+00	1.063890e+01
1.095811	2.394000e+03	2.368333e+03	1.254666e+01	1.254666e+01	1.066943e+01
1.096100	2.752000e+03	2.273333e+03	9.661189e+00	9.661189e+00	1.092727e+01
1.096388	2.484000e+03	2.423333e+03	1.253297e+01	1.253297e+01	1.097253e+01
1.096677	2.775000e+03	2.281667e+03	9.924555e+00	9.924555e+00	1.125681e+01
1.096966	2.679000e+03	2.575000e+03	1.287147e+01	1.287147e+01	1.128447e+01
1.097255	2.891000e+03	2.460000e+03	1.013013e+01	1.013013e+01	1.157964e+01
1.097545	2.607000e+03	2.648333e+03	1.305065e+01	1.305065e+01	1.159621e+01
1.097834	2.793000e+03	2.296667e+03	9.745352e+00	9.745352e+00	1.185610e+01
1.098124	2.707000e+03	2.751667e+03	1.345945e+01	1.345945e+01	1.191092e+01
1.098413	2.964000e+03	2.533333e+03	1.020783e+01	1.020783e+01	1.219380e+01
1.098703	2.782000e+03	2.870000e+03	1.373192e+01	1.373192e+01	1.224875e+01
1.098993	3.006000e+03	2.726667e+03	1.126222e+01	1.126222e+01	1.252944e+01
1.099283	2.839000e+03	2.965000e+03	1.400469e+01	1.400469e+01	1.260619e+01
1.099574	3.186000e+03	3.003333e+03	1.173576e+01	1.173576e+01	1.291459e+01
1.099864	2.948000e+03	3.126667e+03	1.446656e+01	1.446656e+01	1.295766e+01
1.100155	3.191000e+03	2.976667e+03	1.194028e+01	1.194028e+01	1.326096e+01
1.100446	3.015000e+03	3.231667e+03	1.478960e+01	1.478960e+01	1.328934e+01
1.100736	3.307000e+03	3.125000e+03	1.197387e+01	1.197387e+01	1.355027e+01
1.101028	3.121000e+03	3.360000e+03	1.510441e+01	1.510441e+01	1.361306e+01
1.101319	3.396000e+03	3.320000e+03	1.293302e+01	1.293302e+01	1.391502e+01
1.101610	3.165000e+03	3.486667e+03	1.543496e+01	1.543496e+01	1.399621e+01
1.101902	3.429000e+03	3.406667e+03	1.272292e+01	1.272292e+01	1.430681e+01
1.102193	3.268000e+03	3.630000e+03	1.580033e+01	1.580033e+01	1.439484e+01
1.102485	3.513000e+03	3.386667e+03	1.292267e+01	1.292267e+01	1.471320e+01
1.102777	3.304000e+03	3.740000e+03	1.612261e+01	1.612261e+01	1.480473e+01
1.103070	3.663000e+03	3.840000e+03	1.410364e+01	1.410364e+01	1.511972e+01
1.103362	3.422000e+03	3.870000e+03	1.651158e+01	1.651158e+01	1.518162e+01
1.103654	3.690000e+03	3.740000e+03	1.404850e+01	1.404850e+01	1.549593e+01
1.103947	3.520000e+03	4.045000e+03	1.693118e+01	1.693118e+01	1.556582e+01
1.104240	3.911000e+03	4.073333e+03	1.463127e+01	1.463127e+01	1.585343e+01
1.104533	3.615000e+03	4.181667e+03	1.734581e+01	1.734581e+01	1.596673e+01
1.104826	3.840000e+03	3.930000e+03	1.442887e+01	1.442887e+01	1.627180e+01
1.105119	3.692000e+03	4.360000e+03	1.788124e+01	1.788124e+01	1.639633e+01
1.105413	4.087000e+03	4.275000e+03	1.508898e+01	1.508898e+01	1.674462e+01
1.105706	3.737000e+03	4.490000e+03	1.824030e+01	1.824030e+01	1.686902e+01
1.106000	4.140000e+03	4.551667e+03	1.637031e+01	1.637031e+01	1.720005e+01
1.106294	3.955000e+03	4.695000e+03	1.878454e+01	1.878454e+01	1.733172e+01
1.106588	4.287000e+03	4.730000e+03	1.647030e+01	1.647030e+01	1.765135e+01
1.106882	4.050000e+03	4.866667e+03	1.926107e+01	1.926107e+01	1.781959e+01
1.107176	4.315000e+03	4.706667e+03	1.667076e+01	1.667076e+01	1.820482e+01
1.107471	4.182000e+03	5.066667e+03	1.970283e+01	1.970283e+01	1.836732e+01
1.107765	4.476000e+03	5.065000e+03	1.717051e+01	1.717051e+01	1.876967e+01
1.108060	4.318000e+03	5.273333e+03	2.017262e+01	2.017262e+01	1.891841e+01
1.108355	4.544000e+03	5.148333e+03	1.776928e+01	1.776928e+01	1.928552e+01
1.108650	4.356000e+03	5.451667e+03	2.076880e+01	2.076880e+01	1.948381e+01
1.108946	4.708000e+03	5.491667e+03	1.838789e+01	1.838789e+01	1.986325e+01
1.109241	4.454000e+03	5.616667e+03	2.126384e+01	2.126384e+01	2.004821e+01
1.109537	4.887000e+03	5.773333e+03	1.964420e+01	1.964420e+01	2.044835e+01
1.109833	4.616000e+03	5.831667e+03	2.175204e+01	2.175204e+01	2.065327e+01
1.110128	5.080000e+03	6.085000e+03	2.004572e+01	2.004572e+01	2.106057e+01
1.110425	4.717000e+03	6.116667e+03	2.252468e+01	2.252468e+01	2.124743e+01
1.110721	5.098000e+03	5.941667e+03	2.000243e+01	2.000243e+01	2.168381e+01
1.111017	4.882000e+03	6.350000e+03	2.322667e+01	2.322667e+01	2.187421e+01
1.111314	5.404000e+03	6.575000e+03	2.134403e+01	2.134403e+01	2.230642e+01
1.111610	5.009000e+03	6.578333e+03	2.371193e+01	2.371193e+01	2.253756e+01
1.111907	5.528000e+03	6.865000e+03	2.257993e+01	2.257993e+01	2.299262e+01
1.112204	5.197000e+03	6.873333e+03	2.459497e+01	2.459497e+01	2.321189e+01
1.112502	5.619000e+03	6.921667e+03	2.206842e+01	2.206842e+01	2.366598e+01
1.112799	5.407000e+03	7.108333e+03	2.502930e+01	2.502930e+01	2.388673e+01
1.113096	5.649000e+03	6.831667e+03	2.236194e+01	2.236194e+01	2.435186e+01
1.113394	5.519000e+03	7.381667e+03	2.586723e+01	2.586723e+01	2.458719e+01
1.113692	5.971000e+03	7.616667e+03	2.396300e+01	2.396300e+01	2.506845e+01
1.113990	5.706000e+03	7.650000e+03	2.644381e+01	2.644381e+01	2.530248e+01
1.114288	6.036000e+03	7.756667e+03	2.476132e+01	2.476132e+01	2.578922e+01
1.114586	5.843000e+03	7.958333e+03	2.740929e+01	2.740929e+01	2.603568e+01
1.114885	6.319000e+03	8.143333e+03	2.530640e+01	2.530640e+01	2.651186e+01
1.115183	6.025000e+03	8.253333e+03	2.812320e+01	2.812320e+01	2.680194e+01
1.115482	6.441000e+03	8.328333e+03	2.619823e+01	2.619823e+01	2.723843e+01
1.115781	6.166000e+03	8.561667e+03	2.895019e+01	2.895019e+01	2.771332e+01
1.116080	6.645000e+03	8.641667e+03	2.646006e+01	2.646006e+01	2.824666e+01
1.116380	6.362000e+03	8.888333e+03	2.995801e+01	2.995801e+01	2.855574e+01
1.116679	6.798000e+03	8.795000e+03	2.741557e+01	2.741557e+01	2.903931e+01
1.116979	6.626000e+03	9.265000e+03	3.085674e+01	3.085674e+01	2.953231e+01
1.117278	7.000000e+03	9.261667e+03	2.813404e+01	2.813404e+01	3.007730e+01
1.117578	6.859000e+03	9.623333e+03	3.196733e+01	3.196733e+01	3.047035e+01
1.117878	7.221000e+03	9.531667e+03	2.938884e+01	2.938884e+01	3.098707e+01
1.118179	7.088000e+03	9.990000e+03	3.289850e+01	3.289850e+01	3.147449e+01
1.118479	7.458000e+03	1.007167e+04	3.027463e+01	3.027463e+01	3.202345e+01
1.118780	7.315000e+03	1.032500e+04	3.372232e+01	3.372232e+01	3.233738e+01
1.119080	7.510000e+03	1.004333e+04	3.097113e+01	3.097113e+01	3.281694e+01
1.119381	7.592000e+03	1.073167e+04	3.498421e+01	3.498421e+01	3.327947e+01
1.119682	7.853000e+03	1.069667e+04	3.214563e+01	3.214563e+01	3.378584e+01
1.119983	7.814000e+03	1.121000e+04	3.606122e+01	3.606122e+01	3.411077e+01
1.120285	8.065000e+03	1.111833e+04	3.374983e+01	3.374983e+01	3.456615e+01
1.120586	7.999000e+03	1.162167e+04	3.727664e+01	3.727664e+01	3.499097e+01
1.120653	1.801000e+03	9.685714e+02	1.150919e+02	3.657781e+01	3.546278e+01
1.120888	8.262000e+03	1.140333e+04	3.412430e+01	3.412430e+01	3.573003e+01
1.120956	2.006000e+03	7.914286e+02	5.557972e+01	3.505993e+01	3.612639e+01
1.121190	8.245000e+03	1.198500e+04	3.828940e+01	3.828940e+01	3.646268e+01
1.121259	1.809000e+03	1.112857e+03	1.300980e+02	3.768226e+01	3.688126e+01
1.121492	8.506000e+03	1.168167e+04	3.562170e+01	3.562170e+01	3.709133e+01
1.121561	1.921000e+03	7.157143e+02	5.298873e+01	3.646259e+01	3.745168e+01
1.121794	8.513000e+03	1.242000e+04	3.926914e+01	3.926914e+01	3.773564e+01
1.121865	1.853000e+03	1.068571e+03	1.202895e+02	3.864297e+01	3.811172e+01
1.122096	8.777000e+03	1.228500e+04	3.658743e+01	3.658743e+01	3.827333e+01
1.122168	1.995000e+03	7.828571e+02	5.223937e+01	3.748624e+01	3.858751e+01
1.122399	8.759000e+03	1.283667e+04	4.038873e+01	4.038873e+01	3.881937e+01
1.122471	1.832000e+03	1.091429e+03	1.166627e+02	3.981683e+01	3.914627e+01
1.122701	8.969000e+03	1.251500e+04	3.799983e+01	3.799983e+01	3.927772e+01
1.122775	2.038000e+03	8.128571e+02	5.820331e+01	3.881533e+01	3.959385e+01
1.123004	9.026000e+03	1.323833e+04	4.136478e+01	4.136478e+01	3.984107e+01
1.123079	1.916000e+03	1.064286e+03	1.083614e+02	4.075677e+01	4.020183e+01
1.123307	9.246000e+03	1.305667e+04	3.888620e+01	3.888620e+01	4.038929e+01
1.123383	2.113000e+03	9.471429e+02	6.052150e+01	3.980699e+01	4.074774e+01
1.123610	9.356000e+03	1.369500e+04	4.259523e+01	4.259523e+01	4.113339e+01
1.123687	1.856000e+03	9.957143e+02	9.969738e+01	4.206598e+01	4.137526e+01
1.123914	9.452000e+03	1.342167e+04	4.048843e+01	4.048843e+01	4.155997e+01
1.123991	2.156000e+03	9.428571e+02	6.549935e+01	4.123234e+01	4.191159e+01
1.124217	9.676000e+03	1.407333e+04	4.341531e+01	4.341531e+01	4.230646e+01
1.124295	1.943000e+03	1.292857e+03	1.297256e+02	4.290922e+01	4.256668e+01
1.124521	9.752000e+03	1.395167e+04	4.144699e+01	4.144699e+01	4.275604e+01
1.124600	2.218000e+03	1.051429e+03	6.455196e+01	4.228625e+01	4.309204e+01
1.124825	9.779000e+03	1.451167e+04	4.467401e+01	4.467401e+01	4.345577e+01
1.124905	1.994000e+03	1.238571e+03	1.176148e+02	4.434164e+01	4.369948e+01
1.125129	1.005400e+04	1.443333e+04	4.341034e+01	4.341034e+01	4.389956e+01
1.125210	2.133000e+03	1.044286e+03	6.763484e+01	4.409398e+01	4.425199e+01
1.125433	1.004900e+04	1.499000e+04	4.598064e+01	4.598064e+01	4.463882e+01
1.125515	1.875000e+03	1.191429e+03	1.100534e+02	4.545834e+01	4.491340e+01
1.125737	1.031400e+04	1.485500e+04	4.403851e+01	4.403851e+01	4.514062e+01
1.125820	2.317000e+03	1.140000e+03	6.622640e+01	4.478682e+01	4.550039e+01
1.126042	1.032300e+04	1.541500e+04	4.679088e+01	4.679088e+01	4.588031e+01
1.126125	2.078000e+03	1.360000e+03	1.218266e+02	4.639289e+01	4.614507e+01
1.126346	1.053800e+04	1.509167e+04	4.534274e+01	4.534274e+01	4.636735e+01
1.126431	2.216000e+03	1.085714e+03	6.796178e+01	4.613957e+01	4.673908e+01
1.126651	1.060600e+04	1.589833e+04	4.821125e+01	4.821125e+01	4.714829e+01
1.126737	2.013000e+03	1.281429e+03	1.102471e+02	4.766422e+01	4.744662e+01
1.126956	1.079600e+04	1.557000e+04	4.626272e+01	4.626272e+01	4.768420e+01
1.127043	2.239000e+03	1.231429e+03	6.818094e+01	4.722080e+01	4.804280e+01
1.127261	1.083500e+04	1.636500e+04	4.963988e+01	4.963988e+01	4.842678e+01
1.127349	2.138000e+03	1.398571e+03	1.170325e+02	4.927397e+01	4.871128e+01
1.127566	1.114900e+04	1.617667e+04	4.836335e+01	4.836335e+01	4.895165e+01
1.127655	2.335000e+03	1.232857e+03	7.123100e+01	4.911788e+01	4.932117e+01
1.127872	1.104000e+04	1.683333e+04	5.096882e+01	5.096882e+01	4.972348e+01
1.127961	2.140000e+03	1.515714e+03	1.254376e+02	5.053018e+01	5.006057e+01
1.128178	1.141000e+04	1.668000e+04	4.946946e+01	4.946946e+01	5.036864e+01
1.128268	2.415000e+03	1.382857e+03	7.150072e+01	5.025594e+01	5.078046e+01
1.128483	1.144000e+04	1.726667e+04	5.213093e+01	5.213093e+01	5.120410e+01
1.128575	2.183000e+03	1.631429e+03	1.322424e+02	5.180181e+01	5.153227e+01
1.128789	1.172800e+04	1.712500e+04	5.102819e+01	5.102819e+01	5.181669e+01
1.128882	2.347000e+03	1.314286e+03	7.216548e+01	5.182616e+01	5.221898e+01
1.129095	1.180900e+04	1.783333e+04	5.367565e+01	5.367565e+01	5.265436e+01
1.129189	2.161000e+03	1.581429e+03	1.230997e+02	5.317115e+01	5.300292e+01
1.129402	1.192400e+04	1.744000e+04	5.201809e+01	5.201809e+01	5.330607e+01
1.129496	2.472000e+03	1.514286e+03	7.351604e+01	5.299814e+01	5.372324e+01
1.129708	1.202600e+04	1.832000e+04	5.520715e+01	5.520715e+01	5.415552e+01
1.129803	2.195000e+03	1.604286e+03	1.197128e+02	5.484270e+01	5.448812e+01
1.130015	1.227100e+04	1.802667e+04	5.403254e+01	5.403254e+01	5.478407e+01
1.130111	2.489000e+03	1.502857e+03	7.843209e+01	5.490578e+01	5.520289e+01
1.130322	1.241500e+04	1.882833e+04	5.682048e+01	5.682048e+01	5.563748e+01
1.130419	2.217000e+03	1.634286e+03	1.186657e+02	5.647426e+01	5.600858e+01
1.130629	1.256400e+04	1.871333e+04	5.572546e+01	5.572546e+01	5.635729e+01
1.130727	2.590000e+03	1.720000e+03	8.063029e+01	5.643648e+01	5.680982e+01
1.130936	1.270400e+04	1.928167e+04	5.795347e+01	5.795347e+01	5.727597e+01
1.131035	2.283000e+03	1.565714e+03	1.107287e+02	5.774197e+01	5.766516e+01
1.131243	1.288200e+04	1.913833e+04	5.729680e+01	5.729680e+01	5.802404e+01
1.131343	2.544000e+03	1.705714e+03	8.567780e+01	5.821070e+01	5.849036e+01
1.131550	1.297700e+04	1.988167e+04	6.010850e+01	6.010850e+01	5.897972e+01
1.131651	2.327000e+03	1.762857e+03	1.227845e+02	5.964426e+01	5.939886e+01
1.131858	1.316900e+04	1.952333e+04	5.869307e+01	5.869307e+01	5.978535e+01
1.131960	2.720000e+03	1.915714e+03	8.601037e+01	5.965338e+01	6.027705e+01
1.132166	1.336300e+04	2.036500e+04	6.159482e+01	6.159482e+01	6.078152e+01
1.132269	2.488000e+03	1.978571e+03	1.333208e+02	6.128810e+01	6.119495e+01
1.132474	1.352200e+04	2.013000e+04	6.067617e+01	6.067617e+01	6.157764e+01
1.132578	2.800000e+03	1.828571e+03	8.589379e+01	6.161276e+01	6.206986e+01
1.132782	1.355400e+04	2.088167e+04	6.345664e+01	6.345664e+01	6.256947e+01
1.132887	2.476000e+03	2.025714e+03	1.318991e+02	6.330097e+01	6.299914e+01
1.133090	1.390800e+04	2.088167e+04	6.299852e+01	6.299852e+01	6.340397e+01
1.133196	2.920000e+03	2.017143e+03	8.625457e+01	6.378616e+01	6.391770e+01
1.133399	1.397800e+04	2.147167e+04	6.529651e+01	6.529651e+01	6.445219e+01
1.133505	2.572000e+03	1.997143e+03	1.253500e+02	6.510521e+01	6.490684e+01
1.133707	1.429300e+04	2.149500e+04	6.474314e+01	6.474314e+01	6.531540e+01
1.133815	2.855000e+03	1.960000e+03	8.954648e+01	6.564071e+01	6.581705e+01
1.134016	1.431000e+04	2.209000e+04	6.731752e+01	6.731752e+01	6.634378e+01
1.134125	2.578000e+03	2.031429e+03	1.239973e+02	6.700242e+01	6.679676e+01
1.134325	1.459200e+04	2.190833e+04	6.642134e+01	6.642134e+01	6.720915e+01
1.134435	3.022000e+03	2.268571e+03	9.338484e+01	6.736753e+01	6.772218e+01
1.134634	1.473400e+04	2.263500e+04	6.908996e+01	6.908996e+01	6.823868e+01
1.134745	2.696000e+03	2.324286e+03	1.402733e+02	6.878354e+01	6.867617e+01
1.134943	1.495900e+04	2.243833e+04	6.823288e+01	6.823288e+01	6.909131e+01
1.135055	3.020000e+03	2.228571e+03	9.770029e+01	6.918816e+01	6.961122e+01
1.135253	1.503800e+04	2.316833e+04	7.088299e+01	7.088299e+01	7.014549e+01
1.135365	2.707000e+03	2.272857e+03	1.349070e+02	7.075159e+01	7.060306e+01
1.135563	1.530900e+04	2.320500e+04	7.052142e+01	7.052142e+01	7.102700e+01
1.135676	3.110000e+03	2.554286e+03	9.966906e+01	7.144588e+01	7.155848e+01
1.135872	1.533800e+04	2.378167e+04	7.304469e+01	7.304469e+01	7.211810e+01
1.135987	2.682000e+03	2.238571e+03	1.296307e+02	7.268822e+01	7.261177e+01
1.136182	1.555700e+04	2.353667e+04	7.207950e+01	7.207950e+01	7.306593e+01
1.136298	3.265000e+03	2.480000e+03	1.018772e+02	7.323009e+01	7.361327e+01
1.136492	1.572600e+04	2.442167e+04	7.517017e+01	7.517017e+01	7.418344e+01
1.136609	2.787000e+03	2.452857e+03	1.377028e+02	7.473880e+01	7.468575e+01
1.136803	1.592300e+04	2.409000e+04	7.402059e+01	7.402059e+01	7.515533e+01
1.136920	3.343000e+03	2.762857e+03	1.032402e+02	7.523021e+01	7.572621e+01
1.137113	1.616700e+04	2.510000e+04	7.721905e+01	7.721905e+01	7.631610e+01
1.137232	2.908000e+03	2.507143e+03	1.367689e+02	7.708497e+01	7.682172e+01
1.137424	1.637400e+04	2.504500e+04	7.686726e+01	7.686726e+01	7.728884e+01
1.137543	3.279000e+03	2.690000e+03	1.065469e+02	7.784275e+01	7.784633e+01
1.137735	1.645600e+04	2.561833e+04	7.940697e+01	7.940697e+01	7.840814e+01
1.137855	2.939000e+03	2.604286e+03	1.388288e+02	7.911360e+01	7.890392e+01
1.138046	1.658400e+04	2.531833e+04	7.864898e+01	7.864898e+01	7.938082e+01
1.138167	3.581000e+03	3.048571e+03	1.098120e+02	7.982933e+01	7.995034e+01
1.138357	1.679600e+04	2.624333e+04	8.167553e+01	8.167553e+01	8.053548e+01
1.138479	3.098000e+03	2.837143e+03	1.488515e+02	8.124526e+01	8.106651e+01
1.138668	1.708800e+04	2.601500e+04	8.058056e+01	8.058056e+01	8.157918e+01
1.138792	3.427000e+03	2.935714e+03	1.121408e+02	8.184008e+01	8.217934e+01
1.138980	1.727500e+04	2.692833e+04	8.376193e+01	8.376193e+01	8.278262e+01
1.139104	3.069000e+03	2.850000e+03	1.456256e+02	8.338307e+01	8.330675e+01
1.139291	1.746200e+04	2.671333e+04	8.281205e+01	8.281205e+01	8.381192e+01
1.139417	3.674000e+03	3.267143e+03	1.115317e+02	8.404863e+01	8.441681e+01
1.139603	1.758100e+04	2.746333e+04	8.588955e+01	8.588955e+01	8.502098e+01
1.139730	3.183000e+03	3.014286e+03	1.492096e+02	8.547135e+01	8.554044e+01
1.139915	1.778700e+04	2.722333e+04	8.485636e+01	8.485636e+01	8.604290e+01
1.140043	3.648000e+03	3.220000e+03	1.155296e+02	8.622526e+01	8.666007e+01
1.140227	1.799200e+04	2.812500e+04	8.821383e+01	8.821383e+01	8.730306e+01
1.140356	3.225000e+03	3.030000e+03	1.438988e+02	8.813576e+01	8.787841e+01
1.140540	1.830700e+04	2.820833e+04	8.802374e+01	8.802374e+01	8.842721e+01
1.140669	3.961000e+03	3.541429e+03	1.156790e+02	8.912865e+01	8.907282e+01
1.140852	1.842500e+04	2.883500e+04	9.069502e+01	9.069502e+01	8.973346e+01
1.140983	3.332000e+03	3.131429e+03	1.444774e+02	9.049822e+01	9.031513e+01
1.141165	1.864200e+04	2.881500e+04	9.022260e+01	9.022260e+01	9.087823e+01
1.141296	3.919000e+03	3.527143e+03	1.216028e+02	9.133629e+01	9.153705e+01
1.141478	1.878200e+04	2.946333e+04	9.287723e+01	9.287723e+01	9.219360e+01
1.141610	3.461000e+03	3.370000e+03	1.522186e+02	9.271342e+01	9.276932e+01
1.141791	1.913700e+04	2.953667e+04	9.248950e+01	9.248950e+01	9.333592e+01
1.141924	4.212000e+03	4.022857e+03	1.262537e+02	9.374903e+01	9.400832e+01
1.142104	1.925700e+04	3.023667e+04	9.545005e+01	9.545005e+01	9.468710e+01
1.142238	3.525000e+03	3.471429e+03	1.530507e+02	9.534141e+01	9.526505e+01
1.142418	1.958800e+04	3.035167e+04	9.519645e+01	9.519645e+01	9.581256e+01
1.142553	4.160000e+03	3.921429e+03	1.301867e+02	9.652857e+01	9.646537e+01
1.142731	1.968700e+04	3.100167e+04	9.828478e+01	9.828478e+01	9.712432e+01
1.142867	3.579000e+03	3.562857e+03	1.531831e+02	9.787051e+01	9.769995e+01
1.143045	1.992100e+04	3.080000e+04	9.733090e+01	9.733090e+01	9.826938e+01
1.143182	4.492000e+03	4.350000e+03	1.295949e+02	9.877634e+01	9.893930e+01
1.143359	2.006400e+04	3.173667e+04	1.006367e+02	1.006367e+02	9.962142e+01
1.143497	3.723000e+03	3.805714e+03	1.601878e+02	1.002774e+02	1.002370e+02
1.143673	2.048000e+04	3.165833e+04	9.982050e+01	9.982050e+01	1.008360e+02
1.143812	4.435000e+03	4.297143e+03	1.348984e+02	1.012174e+02	1.015331e+02
1.143987	2.069600e+04	3.260667e+04	1.029726e+02	1.029726e+02	1.022475e+02
1.144127	3.818000e+03	3.920000e+03	1.599746e+02	1.028905e+02	1.028796e+02
1.144302	2.095600e+04	3.261500e+04	1.027884e+02	1.027884e+02	1.034876e+02
1.144443	4.772000e+03	4.721429e+03	1.360131e+02	1.040747e+02	1.041842e+02
1.144616	2.106200e+04	3.333333e+04	1.056527e+02	1.056527e+02	1.048914e+02
1.144758	3.959000e+03	3.972857e+03	1.582550e+02	1.053294e+02	1.055219e+02
1.144931	2.137600e+04	3.314833e+04	1.049375e+02	1.049375e+02	1.061392e+02
1.145074	4.669000e+03	4.615714e+03	1.410353e+02	1.067255e+02	1.068508e+02
1.145246	2.159200e+04	3.424667e+04	1.088675e+02	1.088675e+02	1.075755e+02
1.145390	4.042000e+03	4.112857e+03	1.594387e+02	1.085950e+02	1.082275e+02
1.145561	2.202600e+04	3.426833e+04	1.082724e+02	1.082724e+02	1.088724e+02
1.145706	5.042000e+03	5.212857e+03	1.431327e+02	1.096095e+02	1.096101e+02
1.145876	2.211900e+04	3.503000e+04	1.111737e+02	1.111737e+02	1.103444e+02
1.146023	4.251000e+03	4.545714e+03	1.737363e+02	1.110246e+02	1.109866e+02
1.146192	2.248600e+04	3.520833e+04	1.108523e+02	1.108523e+02	1.116237e+02
1.146339	4.956000e+03	5.110000e+03	1.470742e+02	1.124041e+02	1.123687e+02
1.146507	2.264400e+04	3.593667e+04	1.141767e+02	1.141767e+02	1.131215e+02
1.146656	4.341000e+03	4.698571e+03	1.775444e+02	1.137813e+02	1.137954e+02
1.146823	2.293200e+04	3.581667e+04	1.133349e+02	1.133349e+02	1.144702e+02
1.146973	5.397000e+03	5.688571e+03	1.493249e+02	1.150247e+02	1.152338e+02
1.147139	2.313800e+04	3.675333e+04	1.169097e+02	1.169097e+02	1.160039e+02
1.147290	4.441000e+03	4.901429e+03	1.790265e+02	1.166673e+02	1.166955e+02
1.147455	2.351100e+04	3.685500e+04	1.164000e+02	1.164000e+02	1.173755e+02
1.147607	5.359000e+03	5.584286e+03	1.547732e+02	1.179963e+02	1.181384e+02
1.147772	2.375400e+04	3.776833e+04	1.197354e+02	1.197354e+02	1.188972e+02
1.147924	4.507000e+03	5.010000e+03	1.785565e+02	1.195061e+02	1.195582e+02
