# Sample: EPI-2082_BCB_ITO_500nm_50K_45.7mW_1.15eV_
# Temperature: 50.0 K
# Power: 46.8300 mW
# Smoothing: Savitzky-Golay, window=37 pts, poly_order=3
# Columns: Energy(eV) | Raw_counts | DarkSub_norm | WL_corrected | Stitched | Stitched_smooth
Energy(eV)	Raw_counts	DarkSub_norm	WL_corrected	Stitched	Stitched_smooth
1.085243	2.698000e+03	1.910848e+03	1.174992e+01	1.174992e+01	1.536419e+01
1.085526	2.507000e+03	2.265413e+03	1.703484e+01	1.703484e+01	1.519147e+01
1.085809	2.775000e+03	2.149565e+03	1.231018e+01	1.231018e+01	1.557050e+01
1.086092	2.580000e+03	2.517309e+03	1.856149e+01	1.856149e+01	1.549061e+01
1.086375	2.732000e+03	2.218879e+03	1.308692e+01	1.308692e+01	1.585978e+01
1.086659	2.654000e+03	2.792384e+03	2.021529e+01	2.021529e+01	1.581818e+01
1.086943	2.867000e+03	2.401809e+03	1.312397e+01	1.312397e+01	1.616676e+01
1.087227	2.656000e+03	2.996410e+03	2.108136e+01	2.108136e+01	1.608610e+01
1.087511	2.805000e+03	2.442536e+03	1.372674e+01	1.372674e+01	1.650887e+01
1.087795	2.678000e+03	2.981579e+03	2.049701e+01	2.049701e+01	1.648359e+01
1.088079	2.989000e+03	2.702287e+03	1.435672e+01	1.435672e+01	1.694187e+01
1.088363	2.696000e+03	2.725777e+03	1.822768e+01	1.822768e+01	1.688901e+01
1.088648	3.008000e+03	2.544968e+03	1.394582e+01	1.394582e+01	1.728496e+01
1.088933	2.769000e+03	3.151812e+03	2.079159e+01	2.079159e+01	1.722256e+01
1.089218	3.061000e+03	2.832167e+03	1.451634e+01	1.451634e+01	1.768035e+01
1.089503	2.936000e+03	3.219896e+03	2.082411e+01	2.082411e+01	1.762599e+01
1.089788	3.126000e+03	2.722137e+03	1.437286e+01	1.437286e+01	1.804060e+01
1.090073	2.844000e+03	3.017070e+03	1.888957e+01	1.888957e+01	1.799573e+01
1.090359	3.173000e+03	3.164417e+03	1.560971e+01	1.560971e+01	1.833949e+01
1.090644	3.007000e+03	3.620753e+03	2.246495e+01	2.246495e+01	1.821600e+01
1.090930	3.219000e+03	3.152874e+03	1.615388e+01	1.615388e+01	1.856687e+01
1.091216	3.033000e+03	3.468021e+03	2.102965e+01	2.102965e+01	1.850458e+01
1.091502	3.362000e+03	3.474173e+03	1.668155e+01	1.668155e+01	1.888653e+01
1.091788	2.991000e+03	3.529922e+03	2.097199e+01	2.097199e+01	1.894882e+01
1.092075	3.410000e+03	3.431331e+03	1.697562e+01	1.697562e+01	1.937377e+01
1.092361	3.133000e+03	3.750384e+03	2.182296e+01	2.182296e+01	1.934168e+01
1.092648	3.481000e+03	3.756884e+03	1.743106e+01	1.743106e+01	1.979883e+01
1.092935	3.142000e+03	3.761324e+03	2.142205e+01	2.142205e+01	1.978137e+01
1.093222	3.524000e+03	3.755814e+03	1.799131e+01	1.799131e+01	2.023461e+01
1.093509	3.289000e+03	4.003553e+03	2.262598e+01	2.262598e+01	2.028405e+01
1.093796	3.638000e+03	3.969695e+03	1.798497e+01	1.798497e+01	2.063614e+01
1.094084	3.391000e+03	4.252265e+03	2.369459e+01	2.369459e+01	2.061825e+01
1.094371	3.641000e+03	3.968635e+03	1.856315e+01	1.856315e+01	2.107770e+01
1.094659	3.493000e+03	4.350369e+03	2.387789e+01	2.387789e+01	2.109483e+01
1.094947	3.828000e+03	4.187321e+03	1.858721e+01	1.858721e+01	2.154369e+01
1.095235	3.511000e+03	4.518150e+03	2.421890e+01	2.421890e+01	2.154925e+01
1.095523	3.729000e+03	4.252884e+03	1.908329e+01	1.908329e+01	2.188708e+01
1.095811	3.596000e+03	4.932888e+03	2.613284e+01	2.613284e+01	2.190962e+01
1.096100	3.925000e+03	4.668417e+03	1.983979e+01	1.983979e+01	2.236895e+01
1.096388	3.633000e+03	4.868046e+03	2.517650e+01	2.517650e+01	2.240704e+01
1.096677	3.983000e+03	4.739705e+03	2.061627e+01	2.061627e+01	2.279944e+01
1.096966	3.588000e+03	4.559195e+03	2.278972e+01	2.278972e+01	2.285894e+01
1.097255	4.164000e+03	5.096999e+03	2.098912e+01	2.098912e+01	2.323676e+01
1.097545	3.731000e+03	5.151116e+03	2.538404e+01	2.538404e+01	2.329771e+01
1.097834	4.197000e+03	5.111227e+03	2.168826e+01	2.168826e+01	2.369618e+01
1.098124	3.926000e+03	5.418748e+03	2.650517e+01	2.650517e+01	2.376559e+01
1.098413	4.420000e+03	5.481923e+03	2.208890e+01	2.208890e+01	2.413100e+01
1.098703	3.960000e+03	5.474981e+03	2.619582e+01	2.619582e+01	2.423324e+01
1.098993	4.311000e+03	5.473362e+03	2.260716e+01	2.260716e+01	2.465189e+01
1.099283	4.117000e+03	5.796041e+03	2.737665e+01	2.737665e+01	2.471503e+01
1.099574	4.510000e+03	5.805471e+03	2.268534e+01	2.268534e+01	2.516424e+01
1.099864	4.215000e+03	5.933210e+03	2.745196e+01	2.745196e+01	2.521820e+01
1.100155	4.523000e+03	5.807939e+03	2.329733e+01	2.329733e+01	2.566911e+01
1.100446	4.326000e+03	6.075200e+03	2.780293e+01	2.780293e+01	2.570300e+01
1.100736	4.764000e+03	6.240521e+03	2.391142e+01	2.391142e+01	2.617142e+01
1.101028	4.432000e+03	6.280140e+03	2.823148e+01	2.823148e+01	2.626817e+01
1.101319	4.762000e+03	6.333004e+03	2.467015e+01	2.467015e+01	2.680291e+01
1.101610	4.526000e+03	6.576389e+03	2.911271e+01	2.911271e+01	2.695141e+01
1.101902	4.970000e+03	6.821954e+03	2.547805e+01	2.547805e+01	2.743240e+01
1.102193	4.652000e+03	6.778971e+03	2.950688e+01	2.950688e+01	2.758818e+01
1.102485	5.104000e+03	6.845217e+03	2.611964e+01	2.611964e+01	2.795624e+01
1.102777	4.698000e+03	6.967454e+03	3.003571e+01	3.003571e+01	2.810086e+01
1.103070	5.223000e+03	7.292656e+03	2.678464e+01	2.678464e+01	2.853920e+01
1.103362	4.828000e+03	7.194509e+03	3.069580e+01	3.069580e+01	2.866241e+01
1.103654	5.354000e+03	7.331098e+03	2.753767e+01	2.753767e+01	2.911928e+01
1.103947	4.927000e+03	7.317205e+03	3.062767e+01	3.062767e+01	2.923369e+01
1.104240	5.535000e+03	7.676625e+03	2.757417e+01	2.757417e+01	2.968683e+01
1.104533	5.118000e+03	7.661553e+03	3.178060e+01	3.178060e+01	2.984811e+01
1.104826	5.558000e+03	7.682620e+03	2.820649e+01	2.820649e+01	3.035441e+01
1.105119	5.281000e+03	8.074623e+03	3.311567e+01	3.311567e+01	3.050258e+01
1.105413	5.827000e+03	8.213560e+03	2.899047e+01	2.899047e+01	3.100046e+01
1.105706	5.426000e+03	8.437574e+03	3.427703e+01	3.427703e+01	3.116549e+01
1.106000	5.734000e+03	8.208760e+03	2.952323e+01	2.952323e+01	3.166775e+01
1.106294	5.537000e+03	8.410130e+03	3.364865e+01	3.364865e+01	3.184864e+01
1.106588	6.020000e+03	8.696043e+03	3.028044e+01	3.028044e+01	3.237148e+01
1.106882	5.583000e+03	8.544488e+03	3.381698e+01	3.381698e+01	3.257432e+01
1.107176	6.097000e+03	8.800625e+03	3.117134e+01	3.117134e+01	3.309900e+01
1.107471	5.820000e+03	8.973777e+03	3.489647e+01	3.489647e+01	3.334996e+01
1.107765	6.343000e+03	9.363222e+03	3.174162e+01	3.174162e+01	3.385872e+01
1.108060	5.944000e+03	9.214717e+03	3.524999e+01	3.524999e+01	3.412663e+01
1.108355	6.401000e+03	9.427451e+03	3.253850e+01	3.253850e+01	3.466364e+01
1.108650	6.105000e+03	9.673205e+03	3.685127e+01	3.685127e+01	3.494514e+01
1.108946	6.690000e+03	1.012547e+04	3.390336e+01	3.390336e+01	3.548544e+01
1.109241	6.312000e+03	1.015310e+04	3.843806e+01	3.843806e+01	3.577273e+01
1.109537	6.758000e+03	1.017910e+04	3.463516e+01	3.463516e+01	3.631632e+01
1.109833	6.432000e+03	1.033191e+04	3.853790e+01	3.853790e+01	3.658211e+01
1.110128	6.984000e+03	1.068758e+04	3.520793e+01	3.520793e+01	3.716079e+01
1.110425	6.591000e+03	1.077699e+04	3.968635e+01	3.968635e+01	3.742135e+01
1.110721	7.145000e+03	1.074837e+04	3.618405e+01	3.618405e+01	3.804413e+01
1.111017	6.799000e+03	1.108474e+04	4.054513e+01	4.054513e+01	3.829492e+01
1.111314	7.407000e+03	1.142062e+04	3.707410e+01	3.707410e+01	3.896169e+01
1.111610	6.967000e+03	1.148427e+04	4.139565e+01	4.139565e+01	3.927568e+01
1.111907	7.356000e+03	1.141746e+04	3.755360e+01	3.755360e+01	3.991103e+01
1.112204	7.130000e+03	1.176556e+04	4.210093e+01	4.210093e+01	4.021892e+01
1.112502	7.813000e+03	1.223027e+04	3.899390e+01	3.899390e+01	4.083310e+01
1.112799	7.322000e+03	1.204131e+04	4.239893e+01	4.239893e+01	4.114690e+01
1.113096	7.968000e+03	1.235907e+04	4.045467e+01	4.045467e+01	4.177831e+01
1.113394	7.459000e+03	1.237415e+04	4.336214e+01	4.336214e+01	4.209003e+01
1.113692	8.137000e+03	1.302417e+04	4.097570e+01	4.097570e+01	4.268259e+01
1.113990	7.704000e+03	1.282414e+04	4.432929e+01	4.432929e+01	4.300070e+01
1.114288	8.180000e+03	1.323725e+04	4.225677e+01	4.225677e+01	4.362760e+01
1.114586	7.888000e+03	1.329098e+04	4.577545e+01	4.577545e+01	4.397805e+01
1.114885	8.570000e+03	1.379840e+04	4.288020e+01	4.288020e+01	4.467486e+01
1.115183	8.137000e+03	1.376309e+04	4.689768e+01	4.689768e+01	4.500017e+01
1.115482	8.636000e+03	1.389039e+04	4.369465e+01	4.369465e+01	4.556994e+01
1.115781	8.330000e+03	1.427146e+04	4.825712e+01	4.825712e+01	4.615530e+01
1.116080	8.978000e+03	1.458616e+04	4.466159e+01	4.466159e+01	4.686798e+01
1.116380	8.624000e+03	1.489711e+04	5.021051e+01	5.021051e+01	4.728243e+01
1.116679	9.095000e+03	1.472132e+04	4.588896e+01	4.588896e+01	4.794262e+01
1.116979	8.800000e+03	1.509144e+04	5.026150e+01	5.026150e+01	4.858799e+01
1.117278	9.370000e+03	1.538428e+04	4.673261e+01	4.673261e+01	4.934888e+01
1.117578	9.026000e+03	1.556462e+04	5.170344e+01	5.170344e+01	4.980297e+01
1.117878	9.505000e+03	1.554603e+04	4.793282e+01	4.793282e+01	5.049372e+01
1.118179	9.314000e+03	1.606767e+04	5.291315e+01	5.291315e+01	5.117395e+01
1.118479	9.806000e+03	1.634099e+04	4.911974e+01	4.911974e+01	5.190510e+01
1.118780	9.552000e+03	1.655779e+04	5.407915e+01	5.407915e+01	5.237954e+01
1.119080	1.001000e+04	1.652779e+04	5.096757e+01	5.096757e+01	5.300820e+01
1.119381	9.812000e+03	1.695542e+04	5.527307e+01	5.527307e+01	5.361841e+01
1.119682	1.037100e+04	1.743569e+04	5.239776e+01	5.239776e+01	5.428215e+01
1.119983	1.008300e+04	1.764097e+04	5.674888e+01	5.674888e+01	5.470064e+01
1.120285	1.039200e+04	1.757182e+04	5.333947e+01	5.333947e+01	5.529700e+01
1.120586	1.041200e+04	1.852253e+04	5.941123e+01	5.941123e+01	5.585863e+01
1.120653	1.803000e+03	6.777237e+02	8.053147e+01	5.844478e+01	5.649561e+01
1.120888	1.083500e+04	1.839664e+04	5.505166e+01	5.505166e+01	5.684194e+01
1.120956	2.090000e+03	1.295025e+03	9.094585e+01	5.630904e+01	5.738666e+01
1.121190	1.070500e+04	1.898381e+04	6.064902e+01	6.064902e+01	5.783056e+01
1.121259	1.822000e+03	8.618669e+02	1.007561e+02	5.975526e+01	5.842892e+01
1.121492	1.102200e+04	1.860121e+04	5.672193e+01	5.672193e+01	5.873101e+01
1.121561	2.040000e+03	1.084065e+03	8.025998e+01	5.786374e+01	5.920960e+01
1.121794	1.095100e+04	1.950640e+04	6.167468e+01	6.167468e+01	5.956767e+01
1.121865	1.867000e+03	8.084300e+02	9.100531e+01	6.069144e+01	6.003143e+01
1.122096	1.126400e+04	1.929465e+04	5.746370e+01	5.746370e+01	6.017063e+01
1.122168	2.142000e+03	1.220406e+03	8.143661e+01	5.875414e+01	6.054166e+01
1.122399	1.123100e+04	1.999816e+04	6.292133e+01	6.292133e+01	6.082831e+01
1.122471	1.834000e+03	8.100889e+02	8.659033e+01	6.213561e+01	6.122880e+01
1.122701	1.148700e+04	1.964181e+04	5.963926e+01	5.963926e+01	6.134909e+01
1.122775	2.149000e+03	1.088263e+03	7.792328e+01	6.079954e+01	6.168985e+01
1.123004	1.154500e+04	2.061910e+04	6.442687e+01	6.442687e+01	6.200727e+01
1.123079	1.925000e+03	7.566360e+02	7.703768e+01	6.352261e+01	6.243024e+01
1.123307	1.181400e+04	2.039465e+04	6.074064e+01	6.074064e+01	6.258698e+01
1.123383	2.229000e+03	1.418763e+03	9.065757e+01	6.184040e+01	6.302516e+01
1.123610	1.179800e+04	2.095331e+04	6.517057e+01	6.517057e+01	6.350424e+01
1.123687	1.923000e+03	7.796996e+02	7.806858e+01	6.452184e+01	6.379469e+01
1.123914	1.197400e+04	2.074759e+04	6.258816e+01	6.258816e+01	6.402154e+01
1.123991	2.251000e+03	1.687391e+03	1.172214e+02	6.339910e+01	6.446941e+01
1.124217	1.206500e+04	2.132258e+04	6.577877e+01	6.577877e+01	6.496211e+01
1.124295	2.013000e+03	1.371066e+03	1.375731e+02	6.524190e+01	6.527395e+01
1.124521	1.230100e+04	2.143924e+04	6.369074e+01	6.369074e+01	6.550440e+01
1.124600	2.336000e+03	1.600287e+03	9.824886e+01	6.501773e+01	6.595067e+01
1.124825	1.241100e+04	2.234639e+04	6.879311e+01	6.879311e+01	6.646020e+01
1.124905	2.077000e+03	1.147239e+03	1.089419e+02	6.794863e+01	6.676454e+01
1.125129	1.252400e+04	2.180523e+04	6.558240e+01	6.558240e+01	6.697052e+01
1.125210	2.207000e+03	1.464073e+03	9.482302e+01	6.689035e+01	6.741351e+01
1.125433	1.268600e+04	2.298346e+04	7.049994e+01	7.049994e+01	6.794210e+01
1.125515	1.940000e+03	1.089748e+03	1.006611e+02	6.949386e+01	6.830806e+01
1.125737	1.287500e+04	2.251900e+04	6.675887e+01	6.675887e+01	6.860190e+01
1.125820	2.366000e+03	1.857851e+03	1.079287e+02	6.786492e+01	6.908501e+01
1.126042	1.289400e+04	2.333357e+04	7.082700e+01	7.082700e+01	6.960027e+01
1.126125	2.127000e+03	1.225589e+03	1.097863e+02	7.028858e+01	6.995481e+01
1.126346	1.319400e+04	2.292167e+04	6.886791e+01	6.886791e+01	7.025919e+01
1.126431	2.273000e+03	1.441811e+03	9.025211e+01	6.984220e+01	7.072354e+01
1.126651	1.315000e+04	2.386675e+04	7.237525e+01	7.237525e+01	7.120711e+01
1.126737	2.042000e+03	1.088065e+03	9.361116e+01	7.180464e+01	7.154419e+01
1.126956	1.351500e+04	2.367428e+04	7.034274e+01	7.034274e+01	7.178643e+01
1.127043	2.341000e+03	1.705009e+03	9.440186e+01	7.155109e+01	7.216813e+01
1.127261	1.347500e+04	2.459440e+04	7.460210e+01	7.460210e+01	7.259134e+01
1.127349	2.130000e+03	1.188287e+03	9.943589e+01	7.376461e+01	7.289697e+01
1.127566	1.367400e+04	2.397580e+04	7.168041e+01	7.168041e+01	7.316065e+01
1.127655	2.459000e+03	2.092565e+03	1.209025e+02	7.311106e+01	7.362022e+01
1.127872	1.372100e+04	2.530526e+04	7.662053e+01	7.662053e+01	7.411163e+01
1.127961	2.147000e+03	1.390081e+03	1.150404e+02	7.560377e+01	7.445799e+01
1.128178	1.395400e+04	2.466288e+04	7.314504e+01	7.314504e+01	7.476446e+01
1.128268	2.545000e+03	2.264565e+03	1.170895e+02	7.427313e+01	7.525536e+01
1.128483	1.400700e+04	2.549132e+04	7.696253e+01	7.696253e+01	7.575883e+01
1.128575	2.210000e+03	1.664930e+03	1.349580e+02	7.641563e+01	7.609327e+01
1.128789	1.428700e+04	2.521357e+04	7.513009e+01	7.513009e+01	7.635951e+01
1.128882	2.486000e+03	2.059962e+03	1.131095e+02	7.596409e+01	7.679778e+01
1.129095	1.421700e+04	2.588073e+04	7.789711e+01	7.789711e+01	7.728572e+01
1.129189	2.196000e+03	1.542208e+03	1.200468e+02	7.748153e+01	7.767152e+01
1.129402	1.450600e+04	2.565863e+04	7.653170e+01	7.653170e+01	7.801425e+01
1.129496	2.604000e+03	2.320319e+03	1.126476e+02	7.788711e+01	7.849235e+01
1.129708	1.463600e+04	2.685993e+04	8.094213e+01	8.094213e+01	7.898666e+01
1.129803	2.245000e+03	1.553605e+03	1.159309e+02	8.033172e+01	7.937361e+01
1.130015	1.486600e+04	2.634804e+04	7.897474e+01	7.897474e+01	7.972102e+01
1.130111	2.577000e+03	2.382692e+03	1.243495e+02	7.996975e+01	8.025162e+01
1.130322	1.492300e+04	2.722213e+04	8.215144e+01	8.215144e+01	8.082311e+01
1.130419	2.290000e+03	1.713970e+03	1.244515e+02	8.161618e+01	8.126160e+01
1.130629	1.506500e+04	2.701901e+04	8.045851e+01	8.045851e+01	8.167004e+01
1.130727	2.681000e+03	2.558216e+03	1.199242e+02	8.147774e+01	8.227887e+01
1.130936	1.518200e+04	2.783191e+04	8.365230e+01	8.365230e+01	8.292103e+01
1.131035	2.362000e+03	1.649580e+03	1.166598e+02	8.329833e+01	8.340467e+01
1.131243	1.541100e+04	2.757453e+04	8.255327e+01	8.255327e+01	8.383070e+01
1.131343	2.619000e+03	2.163580e+03	1.086764e+02	8.391608e+01	8.441021e+01
1.131550	1.554400e+04	2.869240e+04	8.674611e+01	8.674611e+01	8.502331e+01
1.131651	2.371000e+03	1.873263e+03	1.304744e+02	8.611889e+01	8.552483e+01
1.131858	1.578600e+04	2.821863e+04	8.483377e+01	8.483377e+01	8.596373e+01
1.131960	2.786000e+03	2.540882e+03	1.140787e+02	8.587596e+01	8.651391e+01
1.132166	1.584500e+04	2.908967e+04	8.798296e+01	8.798296e+01	8.708430e+01
1.132269	2.532000e+03	2.108660e+03	1.420865e+02	8.773763e+01	8.755450e+01
1.132474	1.615300e+04	2.894557e+04	8.724821e+01	8.724821e+01	8.798842e+01
1.132578	2.869000e+03	2.644636e+03	1.242269e+02	8.849764e+01	8.858506e+01
1.132782	1.612700e+04	2.993135e+04	9.095744e+01	9.095744e+01	8.920450e+01
1.132887	2.492000e+03	2.055724e+03	1.338530e+02	9.034513e+01	8.969934e+01
1.133090	1.634900e+04	2.955172e+04	8.915545e+01	8.915545e+01	9.012628e+01
1.133196	3.008000e+03	3.003827e+03	1.284459e+02	9.036262e+01	9.069809e+01
1.133399	1.651200e+04	3.047544e+04	9.267747e+01	9.267747e+01	9.131075e+01
1.133505	2.570000e+03	2.035811e+03	1.277770e+02	9.203340e+01	9.181850e+01
1.133707	1.666500e+04	3.015077e+04	9.081440e+01	9.081440e+01	9.227952e+01
1.133815	2.946000e+03	2.912303e+03	1.330543e+02	9.218263e+01	9.286220e+01
1.134016	1.675600e+04	3.108816e+04	9.473870e+01	9.473870e+01	9.346704e+01
1.134125	2.579000e+03	2.015922e+03	1.230507e+02	9.417035e+01	9.398844e+01
1.134325	1.703200e+04	3.071534e+04	9.312227e+01	9.312227e+01	9.449078e+01
1.134435	3.125000e+03	3.614010e+03	1.487693e+02	9.443611e+01	9.513367e+01
1.134634	1.717900e+04	3.172237e+04	9.682780e+01	9.682780e+01	9.577993e+01
1.134745	2.717000e+03	2.565263e+03	1.548166e+02	9.639221e+01	9.630413e+01
1.134943	1.744900e+04	3.144109e+04	9.560941e+01	9.560941e+01	9.677053e+01
1.135055	3.099000e+03	3.126287e+03	1.370560e+02	9.685526e+01	9.735587e+01
1.135253	1.747600e+04	3.237991e+04	9.906558e+01	9.906558e+01	9.796494e+01
1.135365	2.756000e+03	2.627025e+03	1.559289e+02	9.862606e+01	9.849482e+01
1.135563	1.770700e+04	3.219947e+04	9.785617e+01	9.785617e+01	9.899368e+01
1.135676	3.177000e+03	3.485263e+03	1.359961e+02	9.955481e+01	9.965329e+01
1.135872	1.791300e+04	3.336922e+04	1.024926e+02	1.024926e+02	1.003522e+02
1.135987	2.743000e+03	2.546898e+03	1.474853e+02	1.018101e+02	1.009492e+02
1.136182	1.809000e+04	3.286428e+04	1.006447e+02	1.006447e+02	1.015196e+02
1.136298	3.303000e+03	3.737263e+03	1.535250e+02	1.019395e+02	1.022235e+02
1.136492	1.816000e+04	3.382792e+04	1.041227e+02	1.041227e+02	1.029417e+02
1.136609	2.825000e+03	2.751494e+03	1.544682e+02	1.036716e+02	1.035162e+02
1.136803	1.841500e+04	3.349546e+04	1.029204e+02	1.029204e+02	1.040279e+02
1.136920	3.375000e+03	3.672874e+03	1.372450e+02	1.039710e+02	1.046767e+02
1.137113	1.844700e+04	3.435720e+04	1.056984e+02	1.056984e+02	1.053348e+02
1.137232	2.952000e+03	2.791692e+03	1.522916e+02	1.054277e+02	1.058784e+02
1.137424	1.865800e+04	3.420737e+04	1.049881e+02	1.049881e+02	1.063821e+02
1.137543	3.326000e+03	3.891518e+03	1.541372e+02	1.065861e+02	1.070386e+02
1.137735	1.885400e+04	3.521356e+04	1.091485e+02	1.091485e+02	1.077334e+02
1.137855	2.980000e+03	3.061494e+03	1.632016e+02	1.088358e+02	1.083213e+02
1.138046	1.906200e+04	3.487653e+04	1.083406e+02	1.083406e+02	1.088675e+02
1.138167	3.591000e+03	4.437756e+03	1.598516e+02	1.098608e+02	1.095337e+02
1.138357	1.923900e+04	3.606357e+04	1.122385e+02	1.122385e+02	1.102091e+02
1.138479	3.110000e+03	3.283605e+03	1.722752e+02	1.115053e+02	1.107819e+02
1.138668	1.949800e+04	3.563322e+04	1.103727e+02	1.103727e+02	1.113390e+02
1.138792	3.461000e+03	4.193994e+03	1.602057e+02	1.115992e+02	1.120668e+02
1.138980	1.954100e+04	3.647931e+04	1.134707e+02	1.134707e+02	1.128182e+02
1.139104	3.080000e+03	3.329152e+03	1.701087e+02	1.128351e+02	1.134417e+02
1.139291	1.969300e+04	3.608911e+04	1.118772e+02	1.118772e+02	1.140213e+02
1.139417	3.719000e+03	4.447478e+03	1.518252e+02	1.137999e+02	1.147375e+02
1.139603	1.993400e+04	3.730297e+04	1.166623e+02	1.166623e+02	1.154794e+02
1.139730	3.185000e+03	3.563510e+03	1.763966e+02	1.163295e+02	1.161026e+02
1.139915	2.026900e+04	3.716345e+04	1.158402e+02	1.158402e+02	1.166669e+02
1.140043	3.679000e+03	4.324176e+03	1.551461e+02	1.175397e+02	1.173464e+02
1.140227	2.041000e+04	3.826203e+04	1.200085e+02	1.200085e+02	1.180526e+02
1.140356	3.197000e+03	3.362882e+03	1.597078e+02	1.191911e+02	1.186505e+02
1.140540	2.050100e+04	3.782042e+04	1.180181e+02	1.180181e+02	1.192155e+02
1.140669	4.012000e+03	5.093017e+03	1.663609e+02	1.196328e+02	1.199422e+02
1.140852	2.069700e+04	3.876308e+04	1.219219e+02	1.219219e+02	1.207102e+02
1.140983	3.300000e+03	3.549938e+03	1.637865e+02	1.215743e+02	1.213985e+02
1.141165	2.088000e+04	3.867255e+04	1.210875e+02	1.210875e+02	1.220827e+02
1.141296	3.980000e+03	5.085851e+03	1.753413e+02	1.226697e+02	1.228878e+02
1.141478	2.109400e+04	3.960885e+04	1.248589e+02	1.248589e+02	1.236817e+02
1.141610	3.433000e+03	3.870065e+03	1.748059e+02	1.241880e+02	1.243470e+02
1.141791	2.131300e+04	3.936676e+04	1.232709e+02	1.232709e+02	1.249706e+02
1.141924	4.205000e+03	5.522319e+03	1.733129e+02	1.251499e+02	1.256938e+02
1.142104	2.151400e+04	4.044885e+04	1.276875e+02	1.276875e+02	1.264052e+02
1.142238	3.551000e+03	4.189962e+03	1.847299e+02	1.270377e+02	1.269787e+02
1.142418	2.169500e+04	4.022724e+04	1.261707e+02	1.261707e+02	1.275290e+02
1.142553	4.160000e+03	5.489152e+03	1.822332e+02	1.282015e+02	1.282616e+02
1.142731	2.187800e+04	4.128274e+04	1.308789e+02	1.308789e+02	1.290401e+02
1.142867	3.593000e+03	4.325383e+03	1.859674e+02	1.302255e+02	1.297151e+02
1.143045	2.212200e+04	4.094005e+04	1.293744e+02	1.293744e+02	1.303762e+02
1.143182	4.470000e+03	5.860168e+03	1.745858e+02	1.313752e+02	1.311844e+02
1.143359	2.227900e+04	4.224241e+04	1.339503e+02	1.339503e+02	1.319967e+02
1.143497	3.710000e+03	4.572914e+03	1.924803e+02	1.331249e+02	1.326731e+02
1.143673	2.267600e+04	4.188803e+04	1.320753e+02	1.320753e+02	1.333249e+02
1.143812	4.381000e+03	5.828311e+03	1.829657e+02	1.333923e+02	1.340918e+02
1.143987	2.267000e+04	4.276320e+04	1.350472e+02	1.350472e+02	1.348605e+02
1.144127	3.820000e+03	4.771263e+03	1.947145e+02	1.348580e+02	1.355324e+02
1.144302	2.298300e+04	4.271617e+04	1.346230e+02	1.346230e+02	1.361942e+02
1.144443	4.716000e+03	6.519962e+03	1.878245e+02	1.364983e+02	1.369841e+02
1.144616	2.311800e+04	4.379098e+04	1.387990e+02	1.387990e+02	1.377754e+02
1.144758	3.904000e+03	4.760644e+03	1.896357e+02	1.385910e+02	1.384653e+02
1.144931	2.356400e+04	4.369933e+04	1.383387e+02	1.383387e+02	1.391672e+02
1.145074	4.608000e+03	6.447399e+03	1.970033e+02	1.405269e+02	1.399875e+02
1.145246	2.373300e+04	4.503039e+04	1.431482e+02	1.431482e+02	1.407909e+02
1.145390	3.971000e+03	4.848636e+03	1.879619e+02	1.421083e+02	1.414648e+02
1.145561	2.400000e+04	4.458780e+04	1.408772e+02	1.408772e+02	1.421359e+02
1.145706	4.988000e+03	7.145152e+03	1.961889e+02	1.427659e+02	1.429718e+02
1.145876	2.410400e+04	4.568062e+04	1.449752e+02	1.449752e+02	1.438257e+02
1.146023	4.141000e+03	5.364549e+03	2.050320e+02	1.443927e+02	1.445527e+02
1.146192	2.437800e+04	4.564737e+04	1.437193e+02	1.437193e+02	1.452801e+02
1.146339	4.900000e+03	6.898787e+03	1.985585e+02	1.456722e+02	1.461704e+02
1.146507	2.454200e+04	4.655191e+04	1.479031e+02	1.479031e+02	1.470722e+02
1.146656	4.255000e+03	5.733280e+03	2.166429e+02	1.477900e+02	1.478720e+02
1.146823	2.500800e+04	4.666498e+04	1.476623e+02	1.476623e+02	1.486650e+02
1.146973	5.317000e+03	7.667835e+03	2.012806e+02	1.495608e+02	1.495192e+02
1.147139	2.509500e+04	4.768380e+04	1.516787e+02	1.516787e+02	1.503536e+02
1.147290	4.348000e+03	5.967994e+03	2.179832e+02	1.513418e+02	1.510919e+02
1.147455	2.551000e+04	4.780076e+04	1.509703e+02	1.509703e+02	1.518326e+02
1.147607	5.262000e+03	7.538890e+03	2.089468e+02	1.524156e+02	1.527156e+02
1.147772	2.558100e+04	4.857343e+04	1.539903e+02	1.539903e+02	1.536233e+02
1.147924	4.393000e+03	6.082351e+03	2.167751e+02	1.540059e+02	1.543845e+02
1.148088	2.590300e+04	4.867854e+04	1.540226e+02	1.540226e+02	1.551293e+02
1.148242	5.688000e+03	8.531621e+03	2.155296e+02	1.562896e+02	1.560683e+02
1.148405	2.618400e+04	4.997946e+04	1.587018e+02	1.587018e+02	1.570283e+02
1.148559	4.510000e+03	6.026771e+03	2.098203e+02	1.580889e+02	1.578407e+02
1.148722	2.646400e+04	4.968759e+04	1.574444e+02	1.574444e+02	1.586459e+02
1.148877	5.630000e+03	8.369613e+03	2.211358e+02	1.597796e+02	1.595517e+02
1.149039	2.671400e+04	5.098298e+04	1.622060e+02	1.622060e+02	1.604370e+02
