# Sample: EPI-2082_BCB_ITO_500nm_50K_0.12mW_1.15eV_
# Temperature: 50.1 K
# Power: 0.1162 mW
# Smoothing: Savitzky-Golay, window=37 pts, poly_order=3
# Columns: Energy(eV) | Raw_counts | DarkSub_norm | WL_corrected | Stitched | Stitched_smooth
Energy(eV)	Raw_counts	DarkSub_norm	WL_corrected	Stitched	Stitched_smooth
1.420546	2.344000e+03	-2.100000e+00	-3.229297e-02	-2.742287e-02	-2.163278e-02
1.421032	2.187000e+03	-4.000000e-01	-6.415181e-03	-5.447708e-03	-2.019934e-02
1.421519	2.191000e+03	-5.000000e-01	-7.863823e-03	-6.677881e-03	-2.070091e-02
1.422006	2.205000e+03	-1.400000e+00	-2.283041e-02	-1.938736e-02	-1.787032e-02
1.422493	2.267000e+03	1.400000e+00	2.216638e-02	1.882347e-02	-1.700570e-02
1.422981	2.240000e+03	-3.700000e+00	-6.104265e-02	-5.183682e-02	-1.566702e-02
1.423468	2.222000e+03	3.500000e-01	5.651116e-03	4.798872e-03	-1.488436e-02
1.423957	2.275000e+03	-3.500000e+00	-5.895572e-02	-5.006462e-02	-1.482921e-02
1.424445	2.275000e+03	-2.350000e+00	-3.776941e-02	-3.207341e-02	-1.438290e-02
1.424934	2.333000e+03	-3.500000e-01	-6.025323e-03	-5.116645e-03	-1.506138e-02
1.425424	2.300000e+03	-3.200000e+00	-5.243043e-02	-4.452340e-02	-1.451776e-02
1.425913	2.332000e+03	1.500000e-01	2.659416e-03	2.258350e-03	-1.494962e-02
1.426403	2.240000e+03	-3.250000e+00	-5.365656e-02	-4.556463e-02	-1.542462e-02
1.426894	2.295000e+03	1.200000e+00	2.185544e-02	1.855943e-02	-1.604275e-02
1.427384	2.331000e+03	-1.100000e+00	-1.874954e-02	-1.592193e-02	-1.582041e-02
1.427875	2.243000e+03	-1.000000e-01	-1.857640e-03	-1.577489e-03	-1.665194e-02
1.428367	2.302000e+03	-1.500000e-01	-2.563618e-03	-2.176999e-03	-1.539527e-02
1.428858	2.244000e+03	6.000000e-01	1.141370e-02	9.692400e-03	-1.727700e-02
1.429350	2.268000e+03	-1.050000e+00	-1.839481e-02	-1.562069e-02	-1.652284e-02
1.429842	2.274000e+03	-1.100000e+00	-2.165247e-02	-1.838706e-02	-1.792307e-02
1.430335	2.276000e+03	-2.500000e-01	-4.397254e-03	-3.734104e-03	-1.775520e-02
1.430828	2.192000e+03	-2.650000e+00	-5.389467e-02	-4.576683e-02	-1.715008e-02
1.431322	2.322000e+03	-1.600000e+00	-2.885448e-02	-2.450294e-02	-1.823395e-02
1.431815	2.189000e+03	-2.100000e+00	-4.412735e-02	-3.747251e-02	-1.534435e-02
1.432309	2.258000e+03	-1.550000e+00	-2.862943e-02	-2.431183e-02	-1.738611e-02
1.432804	2.240000e+03	-1.900000e+00	-4.126848e-02	-3.504479e-02	-1.624105e-02
1.433298	2.290000e+03	-1.200000e+00	-2.274627e-02	-1.931591e-02	-1.716002e-02
1.433793	2.176000e+03	-5.000000e-02	-1.118603e-03	-9.499063e-04	-1.877975e-02
1.434289	2.312000e+03	-2.150000e+00	-4.143092e-02	-3.518272e-02	-1.687234e-02
1.434785	2.266000e+03	1.500000e-01	3.455520e-03	2.934393e-03	-2.171884e-02
1.435281	2.326000e+03	-9.500000e-01	-1.869031e-02	-1.587162e-02	-2.150546e-02
1.435777	2.263000e+03	-9.500000e-01	-2.290164e-02	-1.944785e-02	-2.632452e-02
1.436274	2.252000e+03	-1.300000e+00	-2.580546e-02	-2.191375e-02	-2.622106e-02
1.436771	2.256000e+03	-6.500000e-01	-1.636216e-02	-1.389458e-02	-2.769322e-02
1.437268	2.314000e+03	-3.450000e+00	-7.067784e-02	-6.001893e-02	-2.799339e-02
1.437766	2.240000e+03	-3.500000e-01	-9.181618e-03	-7.796939e-03	-2.528317e-02
1.438264	2.308000e+03	-1.600000e+00	-3.345257e-02	-2.840759e-02	-2.621756e-02
1.438763	2.271000e+03	-3.500000e-01	-9.684966e-03	-8.224378e-03	-2.428017e-02
1.439262	2.285000e+03	-1.300000e+00	-2.801460e-02	-2.378972e-02	-2.781969e-02
1.439761	2.184000e+03	-1.450000e+00	-4.177850e-02	-3.547789e-02	-2.380009e-02
1.440260	2.272000e+03	-3.000000e-01	-6.579205e-03	-5.586996e-03	-2.674457e-02
1.440760	2.178000e+03	-2.500000e+00	-7.542219e-02	-6.404778e-02	-2.555311e-02
1.441261	2.228000e+03	-9.500000e-01	-2.140765e-02	-1.817917e-02	-2.786807e-02
1.441761	2.268000e+03	-1.600000e+00	-5.111506e-02	-4.340641e-02	-3.180599e-02
1.442262	2.186000e+03	-2.850000e+00	-6.553992e-02	-5.565585e-02	-3.432898e-02
1.442763	2.239000e+03	-1.100000e+00	-3.738237e-02	-3.174474e-02	-4.142051e-02
1.443265	2.269000e+03	-5.050000e+00	-1.209173e-01	-1.026818e-01	-4.046326e-02
1.443767	2.253000e+03	6.000000e-01	2.148170e-02	1.824205e-02	-4.246380e-02
1.444269	2.206000e+03	-2.750000e+00	-6.808568e-02	-5.781769e-02	-4.386429e-02
1.444772	2.279000e+03	6.000000e-01	2.303745e-02	1.956318e-02	-4.087485e-02
1.445275	2.171000e+03	-1.350000e+00	-3.517916e-02	-2.987379e-02	-4.425927e-02
1.445778	2.175000e+03	-5.500000e-01	-2.276851e-02	-1.933479e-02	-4.278769e-02
1.446282	2.237000e+03	-1.300000e+00	-3.523008e-02	-2.991704e-02	-4.523574e-02
1.446786	2.221000e+03	-2.900000e+00	-1.300762e-01	-1.104595e-01	-4.172479e-02
1.447290	2.224000e+03	-4.000000e-01	-1.150247e-02	-9.767784e-03	-4.351108e-02
1.447795	2.236000e+03	-2.500000e+00	-1.258497e-01	-1.068703e-01	-4.266937e-02
1.448300	2.315000e+03	1.000000e+00	2.976335e-02	2.527474e-02	-4.716208e-02
1.448806	2.230000e+03	-3.100000e+00	-1.755728e-01	-1.490947e-01	-4.736212e-02
1.449312	2.354000e+03	-1.250000e+00	-4.012053e-02	-3.406996e-02	-5.083073e-02
1.449818	2.154000e+03	-2.400000e+00	-1.503024e-01	-1.276353e-01	-4.016449e-02
1.450324	2.245000e+03	-2.450000e+00	-8.312743e-02	-7.059099e-02	-4.896443e-02
1.450831	2.281000e+03	-3.000000e-01	-2.157672e-02	-1.832274e-02	-3.841882e-02
1.451339	2.243000e+03	-2.100000e+00	-7.429237e-02	-6.308835e-02	-4.752273e-02
1.451846	2.269000e+03	1.150000e+00	9.343930e-02	7.934773e-02	-5.438735e-02
1.452354	2.205000e+03	-2.650000e+00	-9.919560e-02	-8.423593e-02	-6.249977e-02
1.452862	2.237000e+03	-6.000000e-01	-5.782388e-02	-4.910347e-02	-7.658963e-02
1.453371	2.247000e+03	-6.000000e-01	-2.270118e-02	-1.927762e-02	-8.181699e-02
1.453880	2.148000e+03	-1.550000e+00	-1.764117e-01	-1.498070e-01	-9.408540e-02
1.454389	2.311000e+03	0.000000e+00	0.000000e+00	0.000000e+00	-9.954157e-02
1.454899	2.187000e+03	-1.000000e+00	-1.428855e-01	-1.213369e-01	-1.003166e-01
1.455409	2.289000e+03	-5.000000e-01	-2.055137e-02	-1.745202e-02	-1.140407e-01
1.455920	2.192000e+03	-1.650000e+00	-2.699033e-01	-2.291992e-01	-1.186508e-01
1.456431	2.236000e+03	-1.800000e+00	-8.345706e-02	-7.087091e-02	-1.293550e-01
1.456942	2.187000e+03	-1.050000e+00	-1.951670e-01	-1.657339e-01	-9.141752e-02
1.457453	2.332000e+03	-4.000000e-01	-1.816370e-02	-1.542444e-02	-1.096454e-01
1.457965	2.194000e+03	-7.000000e-01	-1.545443e-01	-1.312375e-01	-4.893464e-02
1.458477	2.226000e+03	-1.550000e+00	-7.898430e-02	-6.707269e-02	-8.289266e-02
1.458990	2.223000e+03	-1.900000e+00	-4.992607e-01	-4.239673e-01	-4.459662e-02
1.459503	2.253000e+03	-9.500000e-01	-4.782788e-02	-4.061496e-02	-8.456767e-02
1.460016	2.175000e+03	-2.050000e+00	-6.100110e-01	-5.180153e-01	-1.317292e-01
1.460530	2.300000e+03	-2.250000e+00	-1.307822e-01	-1.110589e-01	-1.673593e-01
1.461044	2.229000e+03	-6.000000e-01	-2.197255e-01	-1.865887e-01	-2.682015e-01
1.461558	2.227000e+03	-2.850000e+00	-1.662080e-01	-1.411422e-01	-2.789003e-01
1.462073	2.200000e+03	-2.000000e-01	-7.396482e-02	-6.281019e-02	-2.881192e-01
1.462588	2.254000e+03	-2.550000e+00	-1.780719e-01	-1.512169e-01	-3.096489e-01
1.463104	2.210000e+03	-1.000000e-01	-4.112030e-02	-3.491896e-02	-3.001400e-01
1.463620	2.245000e+03	-1.650000e+00	-1.145940e-01	-9.731208e-02	-3.459067e-01
1.464136	2.298000e+03	-6.500000e-01	-3.050335e-01	-2.590314e-01	-2.256297e-01
1.464653	2.371000e+03	1.350000e+00	1.117524e-01	9.489902e-02	-2.571776e-01
1.465169	2.174000e+03	-2.000000e-01	-1.079915e-01	-9.170532e-02	-2.725349e-01
1.465687	2.230000e+03	0.000000e+00	0.000000e+00	0.000000e+00	-3.192324e-01
1.466205	2.204000e+03	-2.200000e+00	-1.434065e+00	-1.217794e+00	-3.230499e-01
1.466723	2.287000e+03	-6.500000e-01	-6.652030e-02	-5.648838e-02	-3.668808e-01
1.467241	2.167000e+03	-3.000000e+00	-2.457953e+00	-2.087270e+00	-3.718522e-01
1.467760	2.299000e+03	-1.800000e+00	-1.915037e-01	-1.626230e-01	-4.146098e-01
1.468279	2.211000e+03	-3.050000e+00	-2.398882e+00	-2.037107e+00	-3.792633e-01
1.468798	2.183000e+03	-3.850000e+00	-5.176314e-01	-4.395675e-01	-4.713403e-01
1.469318	2.252000e+03	-2.500000e-01	-2.152359e-01	-1.827762e-01	-5.000950e-01
1.469839	2.238000e+03	-2.950000e+00	-4.268780e-01	-3.625006e-01	-6.052283e-01
1.470359	2.268000e+03	1.500000e+00	1.728844e+00	1.468117e+00	-6.602394e-01
1.470880	2.298000e+03	-2.150000e+00	-3.791552e-01	-3.219749e-01	-6.592012e-01
1.471402	2.223000e+03	-3.500000e-01	-6.007270e-01	-5.101314e-01	-6.395429e-01
1.471923	2.260000e+03	-8.500000e-01	-1.764003e-01	-1.497974e-01	-6.951939e-01
1.472445	2.249000e+03	-6.000000e-01	-1.057833e+00	-8.983015e-01	-9.274696e-01
1.472968	2.242000e+03	1.550000e+00	4.433494e-01	3.764880e-01	-9.554467e-01
1.473491	2.232000e+03	-3.450000e+00	-4.588289e+00	-3.896330e+00	-6.996145e-01
1.474014	2.237000e+03	-2.500000e+00	-8.799466e-01	-7.472420e-01	-9.197533e-01
1.474538	2.093000e+03	-1.150000e+00	-1.301043e+00	-1.104833e+00	6.471644e-01
1.475061	2.310000e+03	-1.550000e+00	-6.970926e-01	-5.919642e-01	8.778631e-02
1.475586	2.130000e+03	-1.600000e+00	-1.877346e+00	-1.594224e+00	-1.921233e-02
1.476111	2.197000e+03	-1.950000e+00	-9.653902e-01	-8.197998e-01	-6.688598e-01
1.476636	2.168000e+03	-1.450000e+00	-2.041152e+00	-1.733326e+00	-7.430097e-01
1.477161	2.196000e+03	-1.950000e+00	-1.219429e+00	-1.035527e+00	NaN
1.477687	2.255000e+03	-9.000000e-01	-3.750225e+00	-3.184654e+00	NaN
1.478213	2.217000e+03	-1.100000e+00	-7.847511e-01	-6.664029e-01	NaN
1.478740	2.237000e+03	-8.000000e-01	-2.235823e+00	-1.898639e+00	NaN
1.479267	2.253000e+03	-7.500000e-01	-6.350203e-01	-5.392530e-01	NaN
1.479794	2.204000e+03	-6.000000e-01	-1.560520e+00	-1.325178e+00	NaN
1.480322	2.181000e+03	-3.050000e+00	-3.543072e+00	-3.008742e+00	NaN
1.480850	2.172000e+03	-1.350000e+00	-4.679984e+00	-3.974197e+00	NaN
1.481378	2.306000e+03	-2.000000e+00	-2.897496e+00	-2.460525e+00	NaN
1.481907	2.248000e+03	5.500000e-01	2.633672e+00	2.236488e+00	NaN
1.482436	2.190000e+03	-2.200000e+00	-2.570972e+00	-2.183244e+00	NaN
1.482966	2.235000e+03	-8.500000e-01	-1.223382e+01	-1.038884e+01	NaN
1.483496	2.292000e+03	3.000000e-01	4.414919e-01	3.749106e-01	NaN
1.484026	2.182000e+03	-1.950000e+00	-5.761955e+01	-4.892995e+01	NaN
1.484557	2.215000e+03	-1.350000e+00	-3.078993e+00	-2.614651e+00	NaN
1.485088	2.113000e+03	-2.900000e+00	-1.708794e+01	-1.451091e+01	NaN
1.485619	2.286000e+03	-1.000000e+00	-4.000076e+00	-3.396825e+00	NaN
1.486151	2.117000e+03	-1.850000e+00	-2.082838e+01	-1.768726e+01	NaN
1.486684	2.267000e+03	-2.800000e+00	NaN	NaN	NaN
1.487216	2.229000e+03	-1.250000e+00	-3.404628e+00	-2.891177e+00	NaN
1.487749	2.217000e+03	-4.450000e+00	-3.112431e+01	-2.643046e+01	NaN
1.488283	2.223000e+03	7.500000e-01	1.787203e+00	1.517675e+00	NaN
1.488816	2.284000e+03	-3.100000e+00	-1.026043e+01	-8.713056e+00	NaN
1.489351	2.260000e+03	6.500000e-01	4.273114e+00	3.628686e+00	NaN
1.489885	2.249000e+03	-2.450000e+00	-6.200817e+00	-5.265672e+00	NaN
1.490420	2.212000e+03	3.500000e-01	2.225532e+00	1.889900e+00	NaN
1.490955	2.183000e+03	1.700000e+00	6.217994e+00	5.280260e+00	NaN
1.491491	2.153000e+03	-1.350000e+00	-8.187129e+00	-6.952429e+00	NaN
1.492027	2.222000e+03	9.500000e-01	5.172927e+00	4.392798e+00	NaN
1.492564	2.150000e+03	-1.750000e+00	-5.954127e+00	-5.056186e+00	NaN
1.493100	2.322000e+03	-5.000000e-01	-2.020130e+00	-1.715475e+00	NaN
1.493638	2.254000e+03	-2.750000e+00	-1.553686e+01	-1.319375e+01	NaN
1.494175	2.252000e+03	-2.950000e+00	-1.750768e+01	-1.486735e+01	NaN
1.494713	2.150000e+03	-1.400000e+00	NaN	NaN	NaN
1.495252	2.189000e+03	-2.700000e+00	-5.418925e+00	-4.601697e+00	NaN
1.495790	2.152000e+03	-1.000000e-01	NaN	NaN	NaN
1.496330	2.233000e+03	-3.050000e+00	-6.853953e+00	-5.820309e+00	NaN
1.496869	2.183000e+03	4.500000e-01	NaN	NaN	NaN
1.497409	2.197000e+03	-6.000000e-01	-4.890913e+00	-4.153315e+00	NaN
1.497950	2.188000e+03	-1.700000e+00	-7.829817e+00	-6.649004e+00	NaN
1.498490	2.274000e+03	-6.500000e-01	NaN	NaN	NaN
1.499031	2.211000e+03	-1.700000e+00	-1.044480e+01	-8.869622e+00	NaN
1.499573	2.317000e+03	-9.500000e-01	NaN	NaN	NaN
1.500115	2.243000e+03	-3.500000e-01	-9.373784e-01	-7.960125e-01	NaN
1.500657	2.178000e+03	-2.100000e+00	-3.779645e+01	-3.209637e+01	NaN
1.501200	2.152000e+03	-7.000000e-01	-2.965912e+00	-2.518623e+00	NaN
1.501743	2.171000e+03	-2.250000e+00	-5.258370e+00	-4.465356e+00	NaN
1.502286	2.130000e+03	-1.150000e+00	-4.215737e+00	-3.579962e+00	NaN
1.502830	2.168000e+03	-1.700000e+00	-1.125877e+01	-9.560834e+00	NaN
1.503374	2.086000e+03	-1.150000e+00	-5.482108e+00	-4.655352e+00	NaN
1.503919	2.188000e+03	-1.500000e+00	-1.151026e+01	-9.774401e+00	NaN
1.504464	2.236000e+03	0.000000e+00	0.000000e+00	0.000000e+00	NaN
1.505010	2.160000e+03	-1.300000e+00	-1.279996e+01	-1.086960e+01	NaN
1.505555	2.224000e+03	-1.550000e+00	-4.485528e+00	-3.809066e+00	NaN
1.506102	2.279000e+03	-1.600000e+00	-1.287170e+01	-1.093052e+01	NaN
1.506648	2.111000e+03	0.000000e+00	0.000000e+00	0.000000e+00	NaN
1.507195	2.197000e+03	-2.650000e+00	-7.637647e+00	-6.485814e+00	NaN
1.507743	2.169000e+03	-1.000000e-01	-1.916566e+00	-1.627529e+00	NaN
1.508291	2.206000e+03	-3.050000e+00	-7.982479e+00	-6.778643e+00	NaN
1.508839	2.192000e+03	-1.000000e+00	NaN	NaN	NaN
1.509388	2.318000e+03	-7.000000e-01	-2.138899e+00	-1.816332e+00	NaN
1.509937	2.169000e+03	-3.500000e-01	NaN	NaN	NaN
1.510486	2.236000e+03	5.000000e-01	1.134230e+01	9.631767e+00	NaN
1.511036	2.152000e+03	-2.000000e+00	-1.722678e+01	-1.462881e+01	NaN
1.511586	2.234000e+03	1.250000e+00	NaN	NaN	NaN
1.512137	2.174000e+03	-3.050000e+00	-4.910298e+01	-4.169777e+01	NaN
1.512688	2.184000e+03	-1.050000e+00	NaN	NaN	NaN
1.513239	2.123000e+03	-1.650000e+00	-1.207334e+01	-1.025256e+01	NaN
1.513791	2.216000e+03	-2.650000e+00	-2.922802e+02	-2.482015e+02	NaN
1.514343	2.159000e+03	-6.500000e-01	-2.201148e+01	-1.869194e+01	NaN
1.514896	2.155000e+03	-2.550000e+00	NaN	NaN	NaN
1.515449	2.188000e+03	1.350000e+00	2.033246e+01	1.726612e+01	NaN
1.516002	2.196000e+03	-3.050000e+00	NaN	NaN	NaN
1.516556	2.143000e+03	3.500000e-01	4.924911e+00	4.182186e+00	NaN
1.517110	2.207000e+03	-2.200000e+00	NaN	NaN	NaN
1.517665	2.119000e+03	-1.000000e+00	-3.474466e+00	-2.950483e+00	NaN
1.518220	2.182000e+03	2.000000e-01	NaN	NaN	NaN
1.518776	2.134000e+03	-8.500000e-01	-2.135318e+00	-1.813291e+00	NaN
1.519331	2.205000e+03	1.400000e+00	2.147115e+01	1.823309e+01	NaN
1.519888	2.139000e+03	-1.700000e+00	-3.971506e+01	-3.372563e+01	NaN
1.520444	2.205000e+03	-1.600000e+00	-6.225831e+00	-5.286914e+00	NaN
1.521002	2.104000e+03	-1.050000e+00	NaN	NaN	NaN
1.521559	2.155000e+03	-2.050000e+00	-7.467444e+00	-6.341279e+00	NaN
1.522117	1.990000e+03	-1.400000e+00	NaN	NaN	NaN
1.522675	2.226000e+03	-1.650000e+00	-1.930387e+01	-1.639266e+01	NaN
1.523234	2.166000e+03	-1.950000e+00	NaN	NaN	NaN
1.523793	2.201000e+03	-1.200000e+00	NaN	NaN	NaN
1.524353	2.152000e+03	-1.100000e+00	-1.978554e+01	-1.680168e+01	NaN
1.524913	2.248000e+03	-1.300000e+00	NaN	NaN	NaN
1.525473	2.221000e+03	6.500000e-01	3.791229e+00	3.219474e+00	NaN
1.526034	2.202000e+03	-8.000000e-01	NaN	NaN	NaN
1.526595	2.120000e+03	-7.000000e-01	-1.150590e+01	-9.770697e+00	NaN
1.527157	2.194000e+03	-1.950000e+00	-1.539160e+02	-1.307040e+02	NaN
1.527719	2.195000e+03	3.000000e-01	NaN	NaN	NaN
1.528281	2.209000e+03	-1.550000e+00	NaN	NaN	NaN
1.528844	2.088000e+03	-5.000000e-02	-3.025033e-01	-2.568828e-01	NaN
1.529407	2.244000e+03	-1.500000e-01	NaN	NaN	NaN
1.529971	2.084000e+03	-5.500000e-01	-2.414128e+00	-2.050054e+00	NaN
1.530535	2.134000e+03	-4.500000e-01	NaN	NaN	NaN
1.531100	2.073000e+03	-2.300000e+00	-6.138083e+00	-5.212399e+00	NaN
1.531665	2.186000e+03	1.000000e-01	NaN	NaN	NaN
1.532230	2.102000e+03	-2.600000e+00	-1.896398e+01	-1.610403e+01	NaN
1.532796	2.083000e+03	-1.500000e-01	-1.340481e+00	-1.138323e+00	NaN
1.533362	2.164000e+03	-2.400000e+00	NaN	NaN	NaN
1.533928	2.136000e+03	-3.750000e+00	-1.399117e+01	-1.188116e+01	NaN
1.534495	2.108000e+03	-1.250000e+00	NaN	NaN	NaN
1.535063	2.087000e+03	-2.800000e+00	-8.134870e+01	-6.908052e+01	NaN
1.535631	2.149000e+03	-1.050000e+00	-1.234902e+01	-1.048667e+01	NaN
1.536199	2.137000e+03	-2.700000e+00	NaN	NaN	NaN
1.536768	2.132000e+03	1.800000e+00	3.061458e+01	2.599760e+01	NaN
1.537337	2.101000e+03	-1.500000e+00	-4.051734e+01	-3.440692e+01	NaN
1.537906	2.117000e+03	8.000000e-01	8.595713e+02	7.299395e+02	NaN
1.538476	2.171000e+03	-8.500000e-01	NaN	NaN	NaN
1.539047	2.146000e+03	-9.500000e-01	-1.661100e+01	-1.410590e+01	NaN
1.539618	2.178000e+03	1.150000e+00	2.097061e+01	1.780804e+01	NaN
1.540189	2.026000e+03	-1.600000e+00	NaN	NaN	NaN
1.540761	2.171000e+03	-1.400000e+00	NaN	NaN	NaN
1.541333	2.161000e+03	-1.450000e+00	NaN	NaN	NaN
1.541905	2.111000e+03	-3.300000e+00	NaN	NaN	NaN
1.542478	2.027000e+03	-1.450000e+00	-6.874842e+00	-5.838048e+00	NaN
1.543051	2.139000e+03	-2.650000e+00	NaN	NaN	NaN
1.543625	2.064000e+03	-1.500000e-01	-5.551027e-01	-4.713878e-01	NaN
1.544199	2.085000e+03	-2.900000e+00	NaN	NaN	NaN
1.544774	2.062000e+03	2.500000e-01	1.393687e+00	1.183505e+00	NaN
1.545349	2.095000e+03	-1.150000e+00	-2.278903e+01	-1.935222e+01	NaN
1.545925	2.124000e+03	-2.500000e-01	-2.219568e+00	-1.884835e+00	NaN
1.546501	2.060000e+03	-2.750000e+00	-6.478374e+01	-5.501372e+01	NaN
1.547077	2.080000e+03	-6.500000e-01	NaN	NaN	NaN
1.547654	2.154000e+03	-2.200000e+00	-7.785818e+01	-6.611640e+01	NaN
1.548231	1.046000e+03	-1.000000e-01	NaN	NaN	NaN
