# Sample: EPI-2082_BCB_ITO_500nm_50K_0.039mW_1.15eV_
# Temperature: 50.0 K
# Power: 0.0373 mW
# Smoothing: Savitzky-Golay, window=37 pts, poly_order=3
# Columns: Energy(eV) | Raw_counts | DarkSub_norm | WL_corrected | Stitched | Stitched_smooth
Energy(eV)	Raw_counts	DarkSub_norm	WL_corrected	Stitched	Stitched_smooth
1.087227	3.628000e+03	3.200000e+01	2.251372e-01	2.251372e-01	2.098123e-01
1.087511	3.698000e+03	3.673333e+01	2.064367e-01	2.064367e-01	2.111471e-01
1.087795	3.635000e+03	3.206667e+01	2.204439e-01	2.204439e-01	2.112244e-01
1.088079	3.807000e+03	3.793333e+01	2.015324e-01	2.015324e-01	2.126404e-01
1.088363	3.590000e+03	3.343333e+01	2.235737e-01	2.235737e-01	2.132838e-01
1.088648	3.880000e+03	3.853333e+01	2.111535e-01	2.111535e-01	2.149819e-01
1.088933	3.640000e+03	3.336667e+01	2.201102e-01	2.201102e-01	2.149624e-01
1.089218	3.846000e+03	4.016667e+01	2.058752e-01	2.058752e-01	2.157820e-01
1.089503	3.799000e+03	3.390000e+01	2.192423e-01	2.192423e-01	2.158565e-01
1.089788	3.894000e+03	3.906667e+01	2.062717e-01	2.062717e-01	2.161153e-01
1.090073	3.651000e+03	3.433333e+01	2.149575e-01	2.149575e-01	2.156821e-01
1.090359	3.889000e+03	4.230000e+01	2.086611e-01	2.086611e-01	2.157308e-01
1.090644	3.775000e+03	3.493333e+01	2.167437e-01	2.167437e-01	2.152981e-01
1.090930	3.917000e+03	4.233333e+01	2.168966e-01	2.168966e-01	2.147028e-01
1.091216	3.777000e+03	3.633333e+01	2.203209e-01	2.203209e-01	2.140580e-01
1.091502	4.003000e+03	4.453333e+01	2.138308e-01	2.138308e-01	2.139534e-01
1.091788	3.693000e+03	3.750000e+01	2.227952e-01	2.227952e-01	2.128384e-01
1.092075	3.998000e+03	4.280000e+01	2.117418e-01	2.117418e-01	2.125809e-01
1.092361	3.788000e+03	3.866667e+01	2.249959e-01	2.249959e-01	2.109847e-01
1.092648	3.966000e+03	4.403333e+01	2.043043e-01	2.043043e-01	2.108821e-01
1.092935	3.762000e+03	3.876667e+01	2.207896e-01	2.207896e-01	2.094692e-01
1.093222	3.947000e+03	4.270000e+01	2.045439e-01	2.045439e-01	2.092615e-01
1.093509	3.782000e+03	3.730000e+01	2.108000e-01	2.108000e-01	2.077665e-01
1.093796	3.978000e+03	4.326667e+01	1.960226e-01	1.960226e-01	2.080075e-01
1.094084	3.850000e+03	3.803333e+01	2.119304e-01	2.119304e-01	2.072057e-01
1.094371	3.928000e+03	4.266667e+01	1.995718e-01	1.995718e-01	2.072212e-01
1.094659	3.858000e+03	3.743333e+01	2.054605e-01	2.054605e-01	2.063136e-01
1.094947	4.071000e+03	4.526667e+01	2.009354e-01	2.009354e-01	2.060832e-01
1.095235	3.836000e+03	3.820000e+01	2.047656e-01	2.047656e-01	2.051957e-01
1.095523	3.918000e+03	4.430000e+01	1.987803e-01	1.987803e-01	2.047084e-01
1.095811	3.870000e+03	3.813333e+01	2.020180e-01	2.020180e-01	2.040508e-01
1.096100	4.039000e+03	4.780000e+01	2.031400e-01	2.031400e-01	2.037511e-01
1.096388	3.848000e+03	3.926667e+01	2.030789e-01	2.030789e-01	2.035391e-01
1.096677	4.034000e+03	4.586667e+01	1.995060e-01	1.995060e-01	2.037374e-01
1.096966	3.770000e+03	4.106667e+01	2.052770e-01	2.052770e-01	2.035826e-01
1.097255	4.145000e+03	4.940000e+01	2.034261e-01	2.034261e-01	2.041878e-01
1.097545	3.855000e+03	4.356667e+01	2.146909e-01	2.146909e-01	2.042084e-01
1.097834	4.128000e+03	4.793333e+01	2.033936e-01	2.033936e-01	2.053849e-01
1.098124	4.006000e+03	4.473333e+01	2.188078e-01	2.188078e-01	2.053731e-01
1.098413	4.222000e+03	5.080000e+01	2.046938e-01	2.046938e-01	2.066047e-01
1.098703	3.941000e+03	4.560000e+01	2.181796e-01	2.181796e-01	2.069823e-01
1.098993	4.059000e+03	4.790000e+01	1.978461e-01	1.978461e-01	2.084774e-01
1.099283	4.009000e+03	4.486667e+01	2.119203e-01	2.119203e-01	2.089914e-01
1.099574	4.161000e+03	5.166667e+01	2.018916e-01	2.018916e-01	2.107420e-01
1.099864	4.058000e+03	4.553333e+01	2.106750e-01	2.106750e-01	2.116677e-01
1.100155	4.174000e+03	5.200000e+01	2.085871e-01	2.085871e-01	2.130816e-01
1.100446	4.065000e+03	4.663333e+01	2.134157e-01	2.134157e-01	2.141440e-01
1.100736	4.308000e+03	5.586667e+01	2.140609e-01	2.140609e-01	2.154194e-01
1.101028	4.104000e+03	4.763333e+01	2.141289e-01	2.141289e-01	2.163553e-01
1.101319	4.292000e+03	5.546667e+01	2.160698e-01	2.160698e-01	2.174495e-01
1.101610	4.139000e+03	4.933333e+01	2.183914e-01	2.183914e-01	2.184849e-01
1.101902	4.370000e+03	5.800000e+01	2.166134e-01	2.166134e-01	2.195079e-01
1.102193	4.209000e+03	5.146667e+01	2.240193e-01	2.240193e-01	2.202778e-01
1.102485	4.457000e+03	5.773333e+01	2.202960e-01	2.202960e-01	2.216523e-01
1.102777	4.214000e+03	5.336667e+01	2.300562e-01	2.300562e-01	2.225486e-01
1.103070	4.438000e+03	6.036667e+01	2.217161e-01	2.217161e-01	2.242902e-01
1.103362	4.311000e+03	5.550000e+01	2.367940e-01	2.367940e-01	2.251752e-01
1.103654	4.537000e+03	6.110000e+01	2.295089e-01	2.295089e-01	2.273615e-01
1.103947	4.325000e+03	5.766667e+01	2.413757e-01	2.413757e-01	2.283358e-01
1.104240	4.590000e+03	6.263333e+01	2.249768e-01	2.249768e-01	2.307285e-01
1.104533	4.391000e+03	5.713333e+01	2.369926e-01	2.369926e-01	2.316978e-01
1.104826	4.531000e+03	6.126667e+01	2.249386e-01	2.249386e-01	2.337251e-01
1.105119	4.420000e+03	5.733333e+01	2.351356e-01	2.351356e-01	2.351605e-01
1.105413	4.692000e+03	6.540000e+01	2.308350e-01	2.308350e-01	2.372511e-01
1.105706	4.462000e+03	5.826667e+01	2.367041e-01	2.367041e-01	2.391748e-01
1.106000	4.574000e+03	6.600000e+01	2.373724e-01	2.373724e-01	2.412918e-01
1.106294	4.487000e+03	6.040000e+01	2.416584e-01	2.416584e-01	2.436195e-01
1.106588	4.773000e+03	6.970000e+01	2.427020e-01	2.427020e-01	2.459196e-01
1.106882	4.485000e+03	6.260000e+01	2.477553e-01	2.477553e-01	2.484780e-01
1.107176	4.818000e+03	7.090000e+01	2.511240e-01	2.511240e-01	2.508330e-01
1.107471	4.669000e+03	6.606667e+01	2.569145e-01	2.569145e-01	2.533284e-01
1.107765	4.914000e+03	7.386667e+01	2.504103e-01	2.504103e-01	2.562834e-01
1.108060	4.730000e+03	6.890000e+01	2.635702e-01	2.635702e-01	2.590613e-01
1.108355	4.947000e+03	7.503333e+01	2.589748e-01	2.589748e-01	2.627096e-01
1.108650	4.836000e+03	7.200000e+01	2.742929e-01	2.742929e-01	2.658417e-01
1.108946	5.035000e+03	7.873333e+01	2.636249e-01	2.636249e-01	2.700011e-01
1.109241	4.980000e+03	7.556667e+01	2.860838e-01	2.860838e-01	2.735260e-01
1.109537	5.098000e+03	7.980000e+01	2.715255e-01	2.715255e-01	2.784247e-01
1.109833	5.003000e+03	7.823333e+01	2.918094e-01	2.918094e-01	2.821686e-01
1.110128	5.231000e+03	8.663333e+01	2.853948e-01	2.853948e-01	2.870377e-01
1.110425	5.058000e+03	8.016667e+01	2.952145e-01	2.952145e-01	2.909583e-01
1.110721	5.369000e+03	8.696667e+01	2.927706e-01	2.927706e-01	2.959143e-01
1.111017	5.154000e+03	8.200000e+01	2.999350e-01	2.999350e-01	3.001694e-01
1.111314	5.490000e+03	9.426667e+01	3.060123e-01	3.060123e-01	3.051314e-01
1.111610	5.227000e+03	8.543333e+01	3.079487e-01	3.079487e-01	3.100622e-01
1.111907	5.484000e+03	9.580000e+01	3.150993e-01	3.150993e-01	3.155919e-01
1.112204	5.342000e+03	8.863333e+01	3.171583e-01	3.171583e-01	3.209334e-01
1.112502	5.809000e+03	1.042333e+02	3.323282e-01	3.323282e-01	3.270735e-01
1.112799	5.471000e+03	9.540000e+01	3.359150e-01	3.359150e-01	3.329844e-01
1.113096	5.917000e+03	1.042000e+02	3.410755e-01	3.410755e-01	3.402467e-01
1.113394	5.615000e+03	1.003333e+02	3.515934e-01	3.515934e-01	3.466983e-01
1.113692	5.982000e+03	1.112667e+02	3.500590e-01	3.500590e-01	3.544311e-01
1.113990	5.835000e+03	1.054667e+02	3.645673e-01	3.645673e-01	3.615044e-01
1.114288	6.066000e+03	1.145333e+02	3.656205e-01	3.656205e-01	3.707611e-01
1.114586	6.019000e+03	1.124333e+02	3.872316e-01	3.872316e-01	3.788683e-01
1.114885	6.365000e+03	1.219333e+02	3.789227e-01	3.789227e-01	3.895166e-01
1.115183	6.226000e+03	1.185333e+02	4.039019e-01	4.039019e-01	3.988023e-01
1.115482	6.504000e+03	1.275667e+02	4.012832e-01	4.012832e-01	4.104030e-01
1.115781	6.450000e+03	1.259667e+02	4.259402e-01	4.259402e-01	4.231751e-01
1.116080	6.811000e+03	1.385333e+02	4.241774e-01	4.241774e-01	4.368640e-01
1.116380	6.710000e+03	1.341000e+02	4.519822e-01	4.519822e-01	4.498305e-01
1.116679	7.108000e+03	1.465667e+02	4.568742e-01	4.568742e-01	4.641520e-01
1.116979	6.911000e+03	1.427667e+02	4.754791e-01	4.754791e-01	4.795384e-01
1.117278	7.389000e+03	1.590000e+02	4.829921e-01	4.829921e-01	4.953135e-01
1.117578	7.212000e+03	1.529667e+02	5.081332e-01	5.081332e-01	5.107084e-01
1.117878	7.722000e+03	1.668000e+02	5.142918e-01	5.142918e-01	5.269115e-01
1.118179	7.630000e+03	1.659000e+02	5.463325e-01	5.463325e-01	5.442823e-01
1.118479	8.093000e+03	1.806000e+02	5.428693e-01	5.428693e-01	5.617532e-01
1.118780	7.985000e+03	1.777000e+02	5.803832e-01	5.803832e-01	5.784473e-01
1.119080	8.484000e+03	1.908667e+02	5.885850e-01	5.885850e-01	5.957292e-01
1.119381	8.430000e+03	1.931333e+02	6.295963e-01	6.295963e-01	6.125095e-01
1.119682	8.920000e+03	2.067667e+02	6.213753e-01	6.213753e-01	6.295929e-01
1.119983	8.890000e+03	2.082000e+02	6.697543e-01	6.697543e-01	6.455124e-01
1.120285	9.183000e+03	2.181000e+02	6.620450e-01	6.620450e-01	6.624248e-01
1.120586	9.390000e+03	2.227667e+02	7.145268e-01	7.145268e-01	6.787863e-01
1.120653	3.833000e+03	1.336667e+01	1.588313e+00	7.129742e-01	6.954217e-01
1.120888	9.775000e+03	2.364333e+02	7.075231e-01	7.075231e-01	7.101844e-01
1.120956	4.195000e+03	1.953333e+01	1.371769e+00	7.197743e-01	7.257094e-01
1.121190	9.846000e+03	2.385333e+02	7.620607e-01	7.620607e-01	7.404379e-01
1.121259	3.932000e+03	1.448333e+01	1.693166e+00	7.626568e-01	7.556061e-01
1.121492	1.025400e+04	2.507667e+02	7.646799e-01	7.646799e-01	7.694527e-01
1.121561	4.281000e+03	2.061667e+01	1.526379e+00	7.752112e-01	7.838411e-01
1.121794	1.030400e+04	2.563000e+02	8.103608e-01	8.103608e-01	7.980054e-01
1.121865	4.022000e+03	1.598333e+01	1.799251e+00	8.100393e-01	8.122103e-01
1.122096	1.077200e+04	2.716333e+02	8.089838e-01	8.089838e-01	8.246315e-01
1.122168	4.505000e+03	2.351667e+01	1.569246e+00	8.193364e-01	8.381921e-01
1.122399	1.083100e+04	2.710333e+02	8.527676e-01	8.527676e-01	8.510405e-01
1.122471	4.102000e+03	1.801667e+01	1.925800e+00	8.580108e-01	8.647214e-01
1.122701	1.130600e+04	2.880667e+02	8.746691e-01	8.746691e-01	8.772226e-01
1.122775	4.479000e+03	2.353333e+01	1.685066e+00	8.854766e-01	8.915276e-01
1.123004	1.149500e+04	2.942000e+02	9.192637e-01	9.192637e-01	9.053373e-01
1.123079	4.372000e+03	1.841667e+01	1.875112e+00	9.205123e-01	9.206167e-01
1.123307	1.193500e+04	3.103667e+02	9.243539e-01	9.243539e-01	9.341913e-01
1.123383	4.903000e+03	2.665000e+01	1.702909e+00	9.379487e-01	9.501324e-01
1.123610	1.210800e+04	3.148000e+02	9.791148e-01	9.791148e-01	9.657902e-01
1.123687	4.387000e+03	2.095000e+01	2.097650e+00	9.837598e-01	9.812284e-01
1.123914	1.255300e+04	3.307000e+02	9.976053e-01	9.976053e-01	9.962984e-01
1.123991	4.711000e+03	2.695000e+01	1.872190e+00	1.009356e+00	1.013321e+00
1.124217	1.280100e+04	3.383667e+02	1.043839e+00	1.043839e+00	1.030087e+00
1.124295	4.366000e+03	2.258333e+01	2.266017e+00	1.045948e+00	1.046843e+00
1.124521	1.325800e+04	3.541333e+02	1.052043e+00	1.052043e+00	1.062978e+00
1.124600	5.140000e+03	3.116667e+01	1.913463e+00	1.068424e+00	1.080820e+00
1.124825	1.356000e+04	3.622000e+02	1.115029e+00	1.115029e+00	1.098328e+00
1.124905	4.610000e+03	2.328333e+01	2.210986e+00	1.119170e+00	1.115766e+00
1.125129	1.395400e+04	3.759667e+02	1.130774e+00	1.130774e+00	1.132722e+00
1.125210	5.007000e+03	3.136667e+01	2.031512e+00	1.145046e+00	1.151162e+00
1.125433	1.434500e+04	3.861333e+02	1.184433e+00	1.184433e+00	1.169391e+00
1.125515	4.622000e+03	2.543333e+01	2.349302e+00	1.187199e+00	1.188131e+00
1.125737	1.476800e+04	4.030000e+02	1.194717e+00	1.194717e+00	1.206343e+00
1.125820	5.302000e+03	3.725000e+01	2.163977e+00	1.210980e+00	1.225898e+00
1.126042	1.502300e+04	4.133000e+02	1.254536e+00	1.254536e+00	1.244722e+00
1.126125	4.824000e+03	2.720000e+01	2.436532e+00	1.262996e+00	1.263688e+00
1.126346	1.555900e+04	4.278000e+02	1.285320e+00	1.285320e+00	1.282426e+00
1.126431	5.474000e+03	3.785000e+01	2.369273e+00	1.297575e+00	1.302776e+00
1.126651	1.578300e+04	4.384000e+02	1.329436e+00	1.329436e+00	1.322620e+00
1.126737	4.953000e+03	2.965000e+01	2.550924e+00	1.338475e+00	1.342953e+00
1.126956	1.644800e+04	4.582667e+02	1.361635e+00	1.361635e+00	1.362956e+00
1.127043	5.843000e+03	4.328333e+01	2.396484e+00	1.377042e+00	1.384134e+00
1.127261	1.669700e+04	4.668000e+02	1.415942e+00	1.415942e+00	1.404367e+00
1.127349	5.132000e+03	3.218333e+01	2.693103e+00	1.425934e+00	1.424811e+00
1.127566	1.718600e+04	4.852667e+02	1.450801e+00	1.450801e+00	1.445192e+00
1.127655	5.801000e+03	4.368333e+01	2.523900e+00	1.464142e+00	1.467526e+00
1.127872	1.750600e+04	4.943667e+02	1.496868e+00	1.496868e+00	1.489694e+00
1.127961	5.282000e+03	3.475000e+01	2.875842e+00	1.506259e+00	1.511695e+00
1.128178	1.809000e+04	5.155333e+02	1.528966e+00	1.528966e+00	1.532758e+00
1.128268	6.389000e+03	5.018333e+01	2.594733e+00	1.543610e+00	1.555192e+00
1.128483	1.833300e+04	5.228333e+02	1.578520e+00	1.578520e+00	1.576894e+00
1.128575	5.444000e+03	3.690000e+01	2.991086e+00	1.593150e+00	1.598376e+00
1.128789	1.904400e+04	5.462000e+02	1.627538e+00	1.627538e+00	1.619185e+00
1.128882	6.293000e+03	5.038333e+01	2.766474e+00	1.639842e+00	1.641517e+00
1.129095	1.914400e+04	5.543000e+02	1.668360e+00	1.668360e+00	1.663449e+00
1.129189	5.632000e+03	3.933333e+01	3.061740e+00	1.681782e+00	1.685745e+00
1.129402	1.993000e+04	5.741333e+02	1.712461e+00	1.712461e+00	1.707275e+00
1.129496	6.661000e+03	5.743333e+01	2.788292e+00	1.725737e+00	1.729592e+00
1.129708	2.011700e+04	5.826000e+02	1.755660e+00	1.755660e+00	1.751078e+00
1.129803	5.861000e+03	4.288333e+01	3.199980e+00	1.773205e+00	1.773017e+00
1.130015	2.084700e+04	6.046000e+02	1.812208e+00	1.812208e+00	1.794407e+00
1.130111	6.649000e+03	5.721667e+01	2.986061e+00	1.823674e+00	1.817185e+00
1.130322	2.103200e+04	6.126333e+02	1.848816e+00	1.848816e+00	1.839687e+00
1.130419	6.047000e+03	4.596667e+01	3.337645e+00	1.856326e+00	1.862700e+00
1.130629	2.150000e+04	6.288333e+02	1.872570e+00	1.872570e+00	1.885119e+00
1.130727	7.220000e+03	6.490000e+01	3.042387e+00	1.892212e+00	1.908443e+00
1.130936	2.188000e+04	6.435000e+02	1.934120e+00	1.934120e+00	1.931162e+00
1.131035	6.315000e+03	4.940000e+01	3.493611e+00	1.947841e+00	1.954148e+00
1.131243	2.247400e+04	6.602667e+02	1.976722e+00	1.976722e+00	1.976436e+00
1.131343	7.296000e+03	6.490000e+01	3.259918e+00	1.993926e+00	1.999478e+00
1.131550	2.283500e+04	6.713333e+02	2.029651e+00	2.029651e+00	2.021871e+00
1.131651	6.425000e+03	5.158333e+01	3.592823e+00	2.041452e+00	2.045270e+00
1.131858	2.334700e+04	6.871000e+02	2.065631e+00	2.065631e+00	2.068278e+00
1.131960	7.881000e+03	7.375000e+01	3.311175e+00	2.082991e+00	2.091778e+00
1.132166	2.368300e+04	7.003000e+02	2.118088e+00	2.118088e+00	2.114550e+00
1.132269	6.705000e+03	5.481667e+01	3.693676e+00	2.135902e+00	2.138195e+00
1.132474	2.431800e+04	7.204000e+02	2.171441e+00	2.171441e+00	2.161533e+00
1.132578	7.790000e+03	7.331667e+01	3.443916e+00	2.188991e+00	2.185455e+00
1.132782	2.459500e+04	7.317000e+02	2.223540e+00	2.223540e+00	2.208967e+00
1.132887	6.823000e+03	5.783333e+01	3.765665e+00	2.235376e+00	2.233353e+00
1.133090	2.509100e+04	7.485667e+02	2.258373e+00	2.258373e+00	2.256980e+00
1.133196	8.408000e+03	8.440000e+01	3.609008e+00	2.274882e+00	2.281078e+00
1.133399	2.550800e+04	7.584667e+02	2.306538e+00	2.306538e+00	2.304362e+00
1.133505	7.168000e+03	6.161667e+01	3.867349e+00	2.321067e+00	2.327845e+00
1.133707	2.600000e+04	7.797333e+02	2.348564e+00	2.348564e+00	2.351232e+00
1.133815	8.434000e+03	8.311667e+01	3.797349e+00	2.366124e+00	2.375257e+00
1.134016	2.624900e+04	7.872000e+02	2.398929e+00	2.398929e+00	2.398332e+00
1.134125	7.370000e+03	6.498333e+01	3.966547e+00	2.417520e+00	2.422068e+00
1.134325	2.694200e+04	8.087000e+02	2.451804e+00	2.451804e+00	2.445665e+00
1.134435	8.928000e+03	9.443333e+01	3.887311e+00	2.465926e+00	2.469540e+00
1.134634	2.717300e+04	8.163000e+02	2.491634e+00	2.491634e+00	2.492283e+00
1.134745	7.507000e+03	6.913333e+01	4.172275e+00	2.511089e+00	2.514926e+00
1.134943	2.785900e+04	8.372667e+02	2.546050e+00	2.546050e+00	2.536753e+00
1.135055	9.004000e+03	9.246667e+01	4.053727e+00	2.558823e+00	2.558741e+00
1.135253	2.795200e+04	8.437667e+02	2.581485e+00	2.581485e+00	2.579763e+00
1.135365	7.802000e+03	7.321667e+01	4.345826e+00	2.597535e+00	2.601765e+00
1.135563	2.860800e+04	8.639667e+02	2.625648e+00	2.625648e+00	2.623746e+00
1.135676	9.570000e+03	1.028167e+02	4.011940e+00	2.645396e+00	2.646327e+00
1.135872	2.887600e+04	8.724000e+02	2.679551e+00	2.679551e+00	2.668253e+00
1.135987	8.053000e+03	7.713333e+01	4.466621e+00	2.696621e+00	2.690469e+00
1.136182	2.939600e+04	8.900667e+02	2.725771e+00	2.725771e+00	2.712420e+00
1.136298	9.490000e+03	1.008500e+02	4.142869e+00	2.734561e+00	2.734638e+00
1.136492	2.948300e+04	8.932333e+02	2.749382e+00	2.749382e+00	2.756171e+00
1.136609	8.226000e+03	8.028333e+01	4.507087e+00	2.768998e+00	2.777154e+00
1.136803	3.012700e+04	9.118000e+02	2.801659e+00	2.801659e+00	2.796843e+00
1.136920	1.022500e+04	1.126000e+02	4.207545e+00	2.808666e+00	2.816483e+00
1.137113	3.013900e+04	9.167000e+02	2.820187e+00	2.820187e+00	2.835210e+00
1.137232	8.530000e+03	8.406667e+01	4.585981e+00	2.839281e+00	2.854564e+00
1.137424	3.067000e+04	9.352000e+02	2.870284e+00	2.870284e+00	2.873489e+00
1.137543	1.000100e+04	1.101833e+02	4.364197e+00	2.887690e+00	2.892535e+00
1.137735	3.089600e+04	9.406333e+02	2.915601e+00	2.915601e+00	2.911200e+00
1.137855	8.743000e+03	8.815000e+01	4.699086e+00	2.939114e+00	2.930615e+00
1.138046	3.139900e+04	9.581333e+02	2.976350e+00	2.976350e+00	2.949685e+00
1.138167	1.089300e+04	1.244000e+02	4.480989e+00	2.984720e+00	2.968549e+00
1.138357	3.162100e+04	9.632333e+02	2.997813e+00	2.997813e+00	2.986682e+00
1.138479	8.969000e+03	9.155000e+01	4.803196e+00	3.011573e+00	3.005083e+00
1.138668	3.205900e+04	9.791333e+02	3.032832e+00	3.032832e+00	3.023235e+00
1.138792	1.068000e+04	1.216667e+02	4.647524e+00	3.038848e+00	3.041936e+00
1.138980	3.207600e+04	9.799000e+02	3.048028e+00	3.048028e+00	3.060353e+00
1.139104	9.190000e+03	9.581667e+01	4.895915e+00	3.056939e+00	3.079106e+00
1.139291	3.234900e+04	9.904333e+02	3.070370e+00	3.070370e+00	3.097167e+00
1.139417	1.168100e+04	1.354333e+02	4.623338e+00	3.093086e+00	3.115049e+00
1.139603	3.269300e+04	9.998333e+02	3.126905e+00	3.126905e+00	3.132741e+00
1.139730	9.441000e+03	9.988333e+01	4.944307e+00	3.148652e+00	3.150620e+00
1.139915	3.328800e+04	1.020400e+03	3.180633e+00	3.180633e+00	3.167478e+00
1.140043	1.143800e+04	1.322167e+02	4.743771e+00	3.192474e+00	3.183737e+00
1.140227	3.342100e+04	1.023333e+03	3.209676e+00	3.209676e+00	3.199493e+00
1.140356	9.753000e+03	1.040667e+02	4.942266e+00	3.223711e+00	3.215870e+00
1.140540	3.381100e+04	1.039533e+03	3.243850e+00	3.243850e+00	3.232215e+00
1.140669	1.227700e+04	1.467833e+02	4.794604e+00	3.252269e+00	3.248835e+00
1.140852	3.383800e+04	1.037800e+03	3.264203e+00	3.264203e+00	3.265495e+00
1.140983	9.985000e+03	1.082500e+02	4.994422e+00	3.281015e+00	3.283204e+00
1.141165	3.426500e+04	1.055400e+03	3.304561e+00	3.304561e+00	3.300716e+00
1.141296	1.200400e+04	1.425500e+02	4.914596e+00	3.316020e+00	3.317492e+00
1.141478	3.436300e+04	1.056967e+03	3.331875e+00	3.331875e+00	3.333428e+00
1.141610	1.022200e+04	1.124667e+02	5.079977e+00	3.343553e+00	3.349338e+00
1.141791	3.486200e+04	1.072867e+03	3.359516e+00	3.359516e+00	3.364460e+00
1.141924	1.295400e+04	1.582500e+02	4.966531e+00	3.372909e+00	3.378476e+00
1.142104	3.490700e+04	1.074200e+03	3.390997e+00	3.390997e+00	3.391220e+00
1.142238	1.047200e+04	1.168000e+02	5.149558e+00	3.399876e+00	3.403738e+00
1.142418	3.530200e+04	1.087767e+03	3.411725e+00	3.411725e+00	3.416288e+00
1.142553	1.263300e+04	1.541167e+02	5.116487e+00	3.429023e+00	3.429083e+00
1.142731	3.530300e+04	1.088800e+03	3.451829e+00	3.451829e+00	3.441680e+00
1.142867	1.074700e+04	1.215500e+02	5.225975e+00	3.467129e+00	3.454871e+00
1.143045	3.583000e+04	1.103467e+03	3.487058e+00	3.487058e+00	3.467826e+00
1.143182	1.362900e+04	1.686833e+02	5.025404e+00	3.492039e+00	3.480771e+00
1.143359	3.577900e+04	1.103267e+03	3.498448e+00	3.498448e+00	3.493511e+00
1.143497	1.095000e+04	1.252667e+02	5.272647e+00	3.507042e+00	3.505889e+00
1.143673	3.623400e+04	1.115733e+03	3.517970e+00	3.517970e+00	3.517431e+00
1.143812	1.324300e+04	1.627000e+02	5.107571e+00	3.519260e+00	3.528727e+00
1.143987	3.612200e+04	1.114900e+03	3.520881e+00	3.520881e+00	3.539939e+00
1.144127	1.123900e+04	1.302667e+02	5.316162e+00	3.538010e+00	3.551693e+00
1.144302	3.649800e+04	1.129367e+03	3.559278e+00	3.559278e+00	3.563476e+00
1.144443	1.440500e+04	1.817167e+02	5.234824e+00	3.569029e+00	3.575447e+00
1.144616	3.654400e+04	1.129800e+03	3.580992e+00	3.580992e+00	3.587393e+00
1.144758	1.155300e+04	1.335500e+02	5.319836e+00	3.602571e+00	3.599558e+00
1.144931	3.707100e+04	1.146267e+03	3.628731e+00	3.628731e+00	3.611806e+00
1.145074	1.398400e+04	1.757167e+02	5.369106e+00	3.632544e+00	3.624108e+00
1.145246	3.710000e+04	1.144133e+03	3.637112e+00	3.637112e+00	3.636117e+00
1.145390	1.183500e+04	1.380167e+02	5.350345e+00	3.649579e+00	3.648395e+00
1.145561	3.748400e+04	1.159767e+03	3.664337e+00	3.664337e+00	3.661126e+00
1.145706	1.517000e+04	1.950167e+02	5.354695e+00	3.672764e+00	3.674243e+00
1.145876	3.749000e+04	1.160367e+03	3.682622e+00	3.682622e+00	3.687555e+00
1.146023	1.212900e+04	1.437167e+02	5.492823e+00	3.691595e+00	3.701755e+00
1.146192	3.784700e+04	1.175800e+03	3.701968e+00	3.701968e+00	3.716197e+00
1.146339	1.481800e+04	1.892833e+02	5.447887e+00	3.724342e+00	3.730674e+00
1.146507	3.802600e+04	1.180267e+03	3.749901e+00	3.749901e+00	3.745236e+00
1.146656	1.237300e+04	1.485833e+02	5.614504e+00	3.765564e+00	3.760549e+00
1.146823	3.856700e+04	1.195600e+03	3.783246e+00	3.783246e+00	3.776006e+00
1.146973	1.606700e+04	2.094833e+02	5.498935e+00	3.794243e+00	3.790089e+00
1.147139	3.857500e+04	1.196667e+03	3.806511e+00	3.806511e+00	3.803622e+00
1.147290	1.269300e+04	1.545667e+02	5.645605e+00	3.819082e+00	3.818535e+00
1.147455	3.908200e+04	1.213600e+03	3.832941e+00	3.832941e+00	3.834166e+00
1.147607	1.573600e+04	2.038167e+02	5.648952e+00	3.845184e+00	3.849772e+00
1.147772	3.915400e+04	1.217100e+03	3.858521e+00	3.858521e+00	3.865775e+00
1.147924	1.302000e+04	1.606333e+02	5.724976e+00	3.878971e+00	3.882173e+00
1.148088	3.962500e+04	1.232900e+03	3.900988e+00	3.900988e+00	3.898168e+00
1.148242	1.694600e+04	2.237333e+02	5.652050e+00	3.912127e+00	3.914171e+00
1.148405	3.973200e+04	1.235767e+03	3.923979e+00	3.923979e+00	3.930384e+00
1.148559	1.345300e+04	1.665500e+02	5.798390e+00	3.945664e+00	3.946543e+00
1.148722	4.027100e+04	1.252400e+03	3.968464e+00	3.968464e+00	3.962403e+00
1.148877	1.646600e+04	2.157000e+02	5.699068e+00	3.981163e+00	3.977789e+00
1.149039	4.035300e+04	1.255467e+03	3.994358e+00	3.994358e+00	3.992703e+00
1.149195	1.373800e+04	1.711000e+02	5.814549e+00	4.012475e+00	4.007678e+00
1.149356	4.073400e+04	1.269800e+03	4.031079e+00	4.031079e+00	4.023112e+00
1.149513	1.795400e+04	2.401167e+02	5.831141e+00	4.033510e+00	4.038781e+00
1.149673	4.082900e+04	1.273800e+03	4.035978e+00	4.035978e+00	4.054387e+00
1.149832	1.422600e+04	1.770000e+02	5.925319e+00	4.074333e+00	4.069704e+00
1.149991	4.146200e+04	1.293767e+03	4.112800e+00	4.112800e+00	4.084609e+00
1.150150	1.757000e+04	2.341000e+02	5.959117e+00	4.109739e+00	4.099918e+00
