# Sample: EPI-2082_BCB_ITO_500nm_50K_27.9mW_1.15eV_
# Temperature: 50.1 K
# Power: 28.6400 mW
# Smoothing: Savitzky-Golay, window=37 pts, poly_order=3
# Columns: Energy(eV) | Raw_counts | DarkSub_norm | WL_corrected | Stitched | Stitched_smooth
Energy(eV)	Raw_counts	DarkSub_norm	WL_corrected	Stitched	Stitched_smooth
1.087227	2.661000e+03	2.731667e+03	1.921875e+01	1.921875e+01	1.534419e+01
1.087511	2.809000e+03	2.403333e+03	1.350643e+01	1.350643e+01	1.566454e+01
1.087795	2.689000e+03	2.726667e+03	1.874460e+01	1.874460e+01	1.562135e+01
1.088079	2.952000e+03	2.565000e+03	1.362734e+01	1.362734e+01	1.596207e+01
1.088363	2.669000e+03	2.515000e+03	1.681818e+01	1.681818e+01	1.592547e+01
1.088648	3.022000e+03	2.540000e+03	1.391859e+01	1.391859e+01	1.622754e+01
1.088933	2.740000e+03	2.881667e+03	1.900952e+01	1.900952e+01	1.613947e+01
1.089218	3.031000e+03	2.641667e+03	1.353992e+01	1.353992e+01	1.650473e+01
1.089503	2.947000e+03	3.045000e+03	1.969300e+01	1.969300e+01	1.643261e+01
1.089788	3.095000e+03	2.653333e+03	1.400958e+01	1.400958e+01	1.675182e+01
1.090073	2.836000e+03	2.821667e+03	1.766617e+01	1.766617e+01	1.668698e+01
1.090359	3.171000e+03	2.920000e+03	1.440403e+01	1.440403e+01	1.696542e+01
1.090644	2.986000e+03	3.245000e+03	2.013359e+01	2.013359e+01	1.685092e+01
1.090930	3.212000e+03	2.955000e+03	1.514007e+01	1.514007e+01	1.713476e+01
1.091216	3.015000e+03	3.150000e+03	1.910121e+01	1.910121e+01	1.707836e+01
1.091502	3.342000e+03	3.206667e+03	1.539710e+01	1.539710e+01	1.737081e+01
1.091788	2.948000e+03	3.138333e+03	1.864548e+01	1.864548e+01	1.740358e+01
1.092075	3.393000e+03	3.250000e+03	1.607853e+01	1.607853e+01	1.771578e+01
1.092361	3.124000e+03	3.390000e+03	1.972593e+01	1.972593e+01	1.769474e+01
1.092648	3.448000e+03	3.473333e+03	1.611545e+01	1.611545e+01	1.802710e+01
1.092935	3.170000e+03	3.420000e+03	1.947808e+01	1.947808e+01	1.800038e+01
1.093222	3.485000e+03	3.465000e+03	1.659823e+01	1.659823e+01	1.833904e+01
1.093509	3.262000e+03	3.533333e+03	1.996854e+01	1.996854e+01	1.835653e+01
1.093796	3.639000e+03	3.680000e+03	1.667249e+01	1.667249e+01	1.861596e+01
1.094084	3.364000e+03	3.813333e+03	2.124876e+01	2.124876e+01	1.860826e+01
1.094371	3.595000e+03	3.628333e+03	1.697140e+01	1.697140e+01	1.895434e+01
1.094659	3.461000e+03	3.915000e+03	2.148828e+01	2.148828e+01	1.893067e+01
1.094947	3.788000e+03	3.813333e+03	1.692711e+01	1.692711e+01	1.930552e+01
1.095235	3.485000e+03	3.986667e+03	2.136995e+01	2.136995e+01	1.929746e+01
1.095523	3.697000e+03	3.806667e+03	1.708105e+01	1.708105e+01	1.958461e+01
1.095811	3.580000e+03	4.345000e+03	2.301840e+01	2.301840e+01	1.958397e+01
1.096100	3.876000e+03	4.146667e+03	1.762246e+01	1.762246e+01	1.995097e+01
1.096388	3.604000e+03	4.290000e+03	2.218697e+01	2.218697e+01	1.997789e+01
1.096677	3.943000e+03	4.228333e+03	1.839196e+01	1.839196e+01	2.029146e+01
1.096966	3.592000e+03	4.096667e+03	2.047771e+01	2.047771e+01	2.032571e+01
1.097255	4.125000e+03	4.516667e+03	1.859935e+01	1.859935e+01	2.060896e+01
1.097545	3.711000e+03	4.488333e+03	2.211793e+01	2.211793e+01	2.066319e+01
1.097834	4.196000e+03	4.635000e+03	1.966751e+01	1.966751e+01	2.097854e+01
1.098124	3.908000e+03	4.753333e+03	2.325037e+01	2.325037e+01	2.103506e+01
1.098413	4.402000e+03	4.930000e+03	1.986497e+01	1.986497e+01	2.132345e+01
1.098703	3.930000e+03	4.783333e+03	2.288653e+01	2.288653e+01	2.139690e+01
1.098993	4.284000e+03	4.856667e+03	2.005997e+01	2.005997e+01	2.171445e+01
1.099283	4.072000e+03	5.020000e+03	2.371115e+01	2.371115e+01	2.175917e+01
1.099574	4.507000e+03	5.205000e+03	2.033895e+01	2.033895e+01	2.212246e+01
1.099864	4.198000e+03	5.210000e+03	2.410579e+01	2.410579e+01	2.216610e+01
1.100155	4.496000e+03	5.151667e+03	2.066483e+01	2.066483e+01	2.255019e+01
1.100446	4.307000e+03	5.385000e+03	2.464425e+01	2.464425e+01	2.257654e+01
1.100736	4.716000e+03	5.473333e+03	2.097183e+01	2.097183e+01	2.294252e+01
1.101028	4.397000e+03	5.486667e+03	2.466453e+01	2.466453e+01	2.300886e+01
1.101319	4.725000e+03	5.535000e+03	2.156153e+01	2.156153e+01	2.344232e+01
1.101610	4.491000e+03	5.696667e+03	2.521830e+01	2.521830e+01	2.353801e+01
1.101902	4.967000e+03	5.970000e+03	2.229624e+01	2.229624e+01	2.392641e+01
1.102193	4.620000e+03	5.883333e+03	2.560843e+01	2.560843e+01	2.405147e+01
1.102485	5.065000e+03	5.973333e+03	2.279275e+01	2.279275e+01	2.436413e+01
1.102777	4.671000e+03	6.018333e+03	2.594419e+01	2.594419e+01	2.447856e+01
1.103070	5.180000e+03	6.368333e+03	2.338977e+01	2.338977e+01	2.481540e+01
1.103362	4.800000e+03	6.166667e+03	2.631045e+01	2.631045e+01	2.493122e+01
1.103654	5.296000e+03	6.416667e+03	2.410281e+01	2.410281e+01	2.531283e+01
1.103947	4.911000e+03	6.363333e+03	2.663504e+01	2.663504e+01	2.541905e+01
1.104240	5.492000e+03	6.708333e+03	2.409610e+01	2.409610e+01	2.578261e+01
1.104533	5.103000e+03	6.661667e+03	2.763301e+01	2.763301e+01	2.592929e+01
1.104826	5.510000e+03	6.713333e+03	2.464779e+01	2.464779e+01	2.633664e+01
1.105119	5.253000e+03	6.961667e+03	2.855121e+01	2.855121e+01	2.647907e+01
1.105413	5.771000e+03	7.081667e+03	2.499536e+01	2.499536e+01	2.688695e+01
1.105706	5.405000e+03	7.270000e+03	2.953384e+01	2.953384e+01	2.703065e+01
1.106000	5.734000e+03	7.208333e+03	2.592515e+01	2.592515e+01	2.747078e+01
1.106294	5.508000e+03	7.283333e+03	2.914038e+01	2.914038e+01	2.764366e+01
1.106588	5.991000e+03	7.570000e+03	2.635945e+01	2.635945e+01	2.807851e+01
1.106882	5.616000e+03	7.476667e+03	2.959080e+01	2.959080e+01	2.825457e+01
1.107176	6.093000e+03	7.670000e+03	2.716672e+01	2.716672e+01	2.869775e+01
1.107471	5.786000e+03	7.740000e+03	3.009866e+01	3.009866e+01	2.892482e+01
1.107765	6.307000e+03	8.116667e+03	2.751575e+01	2.751575e+01	2.935462e+01
1.108060	5.919000e+03	7.941667e+03	3.038006e+01	3.038006e+01	2.957999e+01
1.108355	6.414000e+03	8.265000e+03	2.852635e+01	2.852635e+01	3.003583e+01
1.108650	6.094000e+03	8.348333e+03	3.180400e+01	3.180400e+01	3.028728e+01
1.108946	6.658000e+03	8.741667e+03	2.926995e+01	2.926995e+01	3.073882e+01
1.109241	6.336000e+03	8.753333e+03	3.313877e+01	3.313877e+01	3.099294e+01
1.109537	6.759000e+03	8.893333e+03	3.026024e+01	3.026024e+01	3.145510e+01
1.109833	6.434000e+03	8.861667e+03	3.305391e+01	3.305391e+01	3.169335e+01
1.110128	7.002000e+03	9.288333e+03	3.059841e+01	3.059841e+01	3.217353e+01
1.110425	6.597000e+03	9.250000e+03	3.406321e+01	3.406321e+01	3.242184e+01
1.110721	7.179000e+03	9.410000e+03	3.167847e+01	3.167847e+01	3.294658e+01
1.111017	6.835000e+03	9.605000e+03	3.513263e+01	3.513263e+01	3.317012e+01
1.111314	7.413000e+03	9.923333e+03	3.221353e+01	3.221353e+01	3.372509e+01
1.111610	6.957000e+03	9.825000e+03	3.541471e+01	3.541471e+01	3.402467e+01
1.111907	7.412000e+03	1.000500e+04	3.290782e+01	3.290782e+01	3.456876e+01
1.112204	7.186000e+03	1.018833e+04	3.645710e+01	3.645710e+01	3.485810e+01
1.112502	7.841000e+03	1.062500e+04	3.387580e+01	3.387580e+01	3.539737e+01
1.112799	7.367000e+03	1.037500e+04	3.653163e+01	3.653163e+01	3.569173e+01
1.113096	8.000000e+03	1.075000e+04	3.518773e+01	3.518773e+01	3.623388e+01
1.113394	7.559000e+03	1.078167e+04	3.778169e+01	3.778169e+01	3.652968e+01
1.113692	8.185000e+03	1.130667e+04	3.557221e+01	3.557221e+01	3.702958e+01
1.113990	7.767000e+03	1.108500e+04	3.831759e+01	3.831759e+01	3.733376e+01
1.114288	8.262000e+03	1.146667e+04	3.660461e+01	3.660461e+01	3.788036e+01
1.114586	7.970000e+03	1.150333e+04	3.961863e+01	3.961863e+01	3.819401e+01
1.114885	8.647000e+03	1.202333e+04	3.736398e+01	3.736398e+01	3.879045e+01
1.115183	8.220000e+03	1.191167e+04	4.058896e+01	4.058896e+01	3.911199e+01
1.115482	8.794000e+03	1.225000e+04	3.853451e+01	3.853451e+01	3.961136e+01
1.115781	8.413000e+03	1.230667e+04	4.161343e+01	4.161343e+01	4.011853e+01
1.116080	9.119000e+03	1.276500e+04	3.908536e+01	3.908536e+01	4.072538e+01
1.116380	8.750000e+03	1.286833e+04	4.337254e+01	4.337254e+01	4.111675e+01
1.116679	9.276000e+03	1.292500e+04	4.028951e+01	4.028951e+01	4.169983e+01
1.116979	8.886000e+03	1.303167e+04	4.340149e+01	4.340149e+01	4.224992e+01
1.117278	9.515000e+03	1.345333e+04	4.086701e+01	4.086701e+01	4.288991e+01
1.117578	9.143000e+03	1.343000e+04	4.461253e+01	4.461253e+01	4.332666e+01
1.117878	9.666000e+03	1.360667e+04	4.195322e+01	4.195322e+01	4.394182e+01
1.118179	9.448000e+03	1.392333e+04	4.585153e+01	4.585153e+01	4.452526e+01
1.118479	9.993000e+03	1.429667e+04	4.297465e+01	4.297465e+01	4.514719e+01
1.118780	9.690000e+03	1.428333e+04	4.665058e+01	4.665058e+01	4.557168e+01
1.119080	1.018900e+04	1.450833e+04	4.474007e+01	4.474007e+01	4.613316e+01
1.119381	9.990000e+03	1.472833e+04	4.801296e+01	4.801296e+01	4.666923e+01
1.119682	1.056500e+04	1.521667e+04	4.572913e+01	4.572913e+01	4.724950e+01
1.119983	1.029300e+04	1.534167e+04	4.935229e+01	4.935229e+01	4.762856e+01
1.120285	1.064000e+04	1.541000e+04	4.677723e+01	4.677723e+01	4.815402e+01
1.120586	1.062400e+04	1.599667e+04	5.130950e+01	5.130950e+01	4.864663e+01
1.120653	1.780000e+03	6.783333e+02	8.060392e+01	5.062878e+01	4.919960e+01
1.120888	1.109200e+04	1.612000e+04	4.823885e+01	4.823885e+01	4.954039e+01
1.120956	2.089000e+03	1.095000e+03	7.689865e+01	4.920701e+01	5.001650e+01
1.121190	1.092300e+04	1.644833e+04	5.254875e+01	5.254875e+01	5.041947e+01
1.121259	1.831000e+03	7.850000e+02	9.176999e+01	5.196972e+01	5.094277e+01
1.121492	1.133600e+04	1.639833e+04	5.000456e+01	5.000456e+01	5.124744e+01
1.121561	2.050000e+03	1.095000e+03	8.106958e+01	5.076842e+01	5.167851e+01
1.121794	1.117900e+04	1.686333e+04	5.331792e+01	5.331792e+01	5.202318e+01
1.121865	1.879000e+03	8.633333e+02	9.718580e+01	5.267865e+01	5.244228e+01
1.122096	1.159600e+04	1.698333e+04	5.058010e+01	5.058010e+01	5.261455e+01
1.122168	2.105000e+03	1.185000e+03	7.907401e+01	5.162478e+01	5.296695e+01
1.122399	1.154500e+04	1.748000e+04	5.499832e+01	5.499832e+01	5.325320e+01
1.122471	1.874000e+03	8.766667e+02	9.370682e+01	5.436954e+01	5.361866e+01
1.122701	1.180900e+04	1.724833e+04	5.237185e+01	5.237185e+01	5.378524e+01
1.122775	2.118000e+03	1.103333e+03	7.900238e+01	5.330881e+01	5.411929e+01
1.123004	1.188200e+04	1.799833e+04	5.623798e+01	5.623798e+01	5.442935e+01
1.123079	1.952000e+03	9.400000e+02	9.570708e+01	5.557718e+01	5.483108e+01
1.123307	1.219900e+04	1.797833e+04	5.354422e+01	5.354422e+01	5.503089e+01
1.123383	2.184000e+03	1.216667e+03	7.774381e+01	5.445258e+01	5.543165e+01
1.123610	1.217400e+04	1.839167e+04	5.720316e+01	5.720316e+01	5.584646e+01
1.123687	1.956000e+03	9.500000e+02	9.512017e+01	5.675416e+01	5.612939e+01
1.123914	1.242100e+04	1.837000e+04	5.541581e+01	5.541581e+01	5.637072e+01
1.123991	2.228000e+03	1.206667e+03	8.382594e+01	5.606134e+01	5.677605e+01
1.124217	1.250400e+04	1.878667e+04	5.795563e+01	5.795563e+01	5.720892e+01
1.124295	2.043000e+03	9.850000e+02	9.883514e+01	5.754287e+01	5.751783e+01
1.124521	1.276200e+04	1.896833e+04	5.635028e+01	5.635028e+01	5.775758e+01
1.124600	2.256000e+03	1.318333e+03	8.093846e+01	5.742083e+01	5.814464e+01
1.124825	1.285700e+04	1.964167e+04	6.046665e+01	6.046665e+01	5.857535e+01
1.124905	2.062000e+03	1.020000e+03	9.685923e+01	5.983829e+01	5.886602e+01
1.125129	1.298000e+04	1.931000e+04	5.807762e+01	5.807762e+01	5.908731e+01
1.125210	2.188000e+03	1.321667e+03	8.559986e+01	5.909851e+01	5.949551e+01
1.125433	1.316600e+04	2.018500e+04	6.191589e+01	6.191589e+01	5.996232e+01
1.125515	1.944000e+03	1.103333e+03	1.019160e+02	6.115555e+01	6.030086e+01
1.125737	1.336000e+04	1.993167e+04	5.908858e+01	5.908858e+01	6.058240e+01
1.125820	2.383000e+03	1.486667e+03	8.636542e+01	5.991543e+01	6.101345e+01
1.126042	1.335500e+04	2.046833e+04	6.212983e+01	6.212983e+01	6.146574e+01
1.126125	2.091000e+03	1.121667e+03	1.004771e+02	6.189257e+01	6.180363e+01
1.126346	1.371800e+04	2.039167e+04	6.126653e+01	6.126653e+01	6.211283e+01
1.126431	2.314000e+03	1.431667e+03	8.961714e+01	6.194451e+01	6.254288e+01
1.126651	1.367200e+04	2.100833e+04	6.370718e+01	6.370718e+01	6.297190e+01
1.126737	2.045000e+03	1.153333e+03	9.922650e+01	6.336987e+01	6.330232e+01
1.126956	1.407600e+04	2.103667e+04	6.250568e+01	6.250568e+01	6.357020e+01
1.127043	2.375000e+03	1.645000e+03	9.107930e+01	6.348537e+01	6.394273e+01
1.127261	1.406300e+04	2.174500e+04	6.595902e+01	6.595902e+01	6.433426e+01
1.127349	2.152000e+03	1.205000e+03	1.008344e+02	6.540017e+01	6.464152e+01
1.127566	1.428900e+04	2.141000e+04	6.400943e+01	6.400943e+01	6.492315e+01
1.127655	2.466000e+03	1.670000e+03	9.648788e+01	6.508192e+01	6.536775e+01
1.127872	1.435800e+04	2.236333e+04	6.771283e+01	6.771283e+01	6.584559e+01
1.127961	2.179000e+03	1.286667e+03	1.064820e+02	6.701762e+01	6.621088e+01
1.128178	1.462000e+04	2.203000e+04	6.533646e+01	6.533646e+01	6.653896e+01
1.128268	2.552000e+03	1.886667e+03	9.755023e+01	6.624598e+01	6.700787e+01
1.128483	1.467600e+04	2.266000e+04	6.841430e+01	6.841430e+01	6.748049e+01
1.128575	2.276000e+03	1.405000e+03	1.138882e+02	6.806323e+01	6.782465e+01
1.128789	1.499200e+04	2.256500e+04	6.723802e+01	6.723802e+01	6.811348e+01
1.128882	2.495000e+03	1.816667e+03	9.975048e+01	6.779353e+01	6.852254e+01
1.129095	1.488000e+04	2.295167e+04	6.908107e+01	6.908107e+01	6.896164e+01
1.129189	2.258000e+03	1.466667e+03	1.141666e+02	6.898968e+01	6.934763e+01
1.129402	1.529600e+04	2.306000e+04	6.878080e+01	6.878080e+01	6.970692e+01
1.129496	2.578000e+03	1.986667e+03	9.644935e+01	6.976003e+01	7.015517e+01
1.129708	1.536300e+04	2.388167e+04	7.196718e+01	7.196718e+01	7.060700e+01
1.129803	2.290000e+03	1.606667e+03	1.198904e+02	7.170046e+01	7.098444e+01
1.130015	1.568900e+04	2.372333e+04	7.110754e+01	7.110754e+01	7.132995e+01
1.130111	2.569000e+03	1.900000e+03	9.915844e+01	7.187391e+01	7.181639e+01
1.130322	1.574200e+04	2.437333e+04	7.355428e+01	7.355428e+01	7.232889e+01
1.130419	2.340000e+03	1.595000e+03	1.158131e+02	7.307207e+01	7.274839e+01
1.130629	1.584900e+04	2.418833e+04	7.202917e+01	7.202917e+01	7.314188e+01
1.130727	2.658000e+03	2.146667e+03	1.006316e+02	7.290223e+01	7.368887e+01
1.130936	1.606000e+04	2.487500e+04	7.476493e+01	7.476493e+01	7.426522e+01
1.131035	2.380000e+03	1.636667e+03	1.157465e+02	7.457878e+01	7.472798e+01
1.131243	1.626700e+04	2.478000e+04	7.418696e+01	7.418696e+01	7.514719e+01
1.131343	2.643000e+03	2.140000e+03	1.074919e+02	7.524501e+01	7.567981e+01
1.131550	1.641700e+04	2.561500e+04	7.744217e+01	7.744217e+01	7.622715e+01
1.131651	2.384000e+03	1.680000e+03	1.170134e+02	7.713657e+01	7.670221e+01
1.131858	1.672500e+04	2.545000e+04	7.651043e+01	7.651043e+01	7.713203e+01
1.131960	2.816000e+03	2.428333e+03	1.090256e+02	7.721290e+01	7.762700e+01
1.132166	1.674300e+04	2.599833e+04	7.863308e+01	7.863308e+01	7.812763e+01
1.132269	2.538000e+03	1.838333e+03	1.238712e+02	7.857531e+01	7.858498e+01
1.132474	1.706200e+04	2.603000e+04	7.846005e+01	7.846005e+01	7.902789e+01
1.132578	2.913000e+03	2.366667e+03	1.111698e+02	7.946610e+01	7.957975e+01
1.132782	1.710600e+04	2.680167e+04	8.144675e+01	8.144675e+01	8.014165e+01
1.132887	2.508000e+03	1.926667e+03	1.254498e+02	8.111368e+01	8.063005e+01
1.133090	1.738200e+04	2.667167e+04	8.046654e+01	8.046654e+01	8.107038e+01
1.133196	3.059000e+03	2.628333e+03	1.123895e+02	8.146883e+01	8.162212e+01
1.133399	1.754800e+04	2.742167e+04	8.339078e+01	8.339078e+01	8.219816e+01
1.133505	2.620000e+03	2.030000e+03	1.274123e+02	8.290025e+01	8.268476e+01
1.133707	1.772500e+04	2.721500e+04	8.197184e+01	8.197184e+01	8.313214e+01
1.133815	3.009000e+03	2.581667e+03	1.179486e+02	8.303920e+01	8.368227e+01
1.134016	1.779800e+04	2.790333e+04	8.503319e+01	8.503319e+01	8.425325e+01
1.134125	2.639000e+03	2.061667e+03	1.258430e+02	8.482293e+01	8.476703e+01
1.134325	1.815700e+04	2.785000e+04	8.443519e+01	8.443519e+01	8.526430e+01
1.134435	3.181000e+03	2.945000e+03	1.212298e+02	8.538323e+01	8.586797e+01
1.134634	1.827600e+04	2.853833e+04	8.710901e+01	8.710901e+01	8.647697e+01
1.134745	2.776000e+03	2.150000e+03	1.297549e+02	8.705566e+01	8.700599e+01
1.134943	1.865400e+04	2.859667e+04	8.695980e+01	8.695980e+01	8.748439e+01
1.135055	3.165000e+03	2.890000e+03	1.266972e+02	8.773390e+01	8.803542e+01
1.135253	1.861200e+04	2.912500e+04	8.910727e+01	8.910727e+01	8.859409e+01
1.135365	2.849000e+03	2.320000e+03	1.377052e+02	8.900531e+01	8.910168e+01
1.135563	1.892300e+04	2.922833e+04	8.882670e+01	8.882670e+01	8.958479e+01
1.135676	3.223000e+03	3.200000e+03	1.248650e+02	9.015839e+01	9.019694e+01
1.135872	1.913100e+04	3.010333e+04	9.246150e+01	9.246150e+01	9.084538e+01
1.135987	2.813000e+03	2.435000e+03	1.410055e+02	9.205943e+01	9.142444e+01
1.136182	1.933700e+04	2.983667e+04	9.137284e+01	9.137284e+01	9.198311e+01
1.136298	3.332000e+03	3.040000e+03	1.248817e+02	9.249885e+01	9.264663e+01
1.136492	1.947400e+04	3.066833e+04	9.439748e+01	9.439748e+01	9.331526e+01
1.136609	2.917000e+03	2.590000e+03	1.454020e+02	9.407658e+01	9.387393e+01
1.136803	1.973500e+04	3.044333e+04	9.354228e+01	9.354228e+01	9.438249e+01
1.136920	3.456000e+03	3.435000e+03	1.283563e+02	9.440420e+01	9.498700e+01
1.137113	1.979500e+04	3.114667e+04	9.582135e+01	9.582135e+01	9.559502e+01
1.137232	3.004000e+03	2.635000e+03	1.437438e+02	9.567827e+01	9.613663e+01
1.137424	2.000600e+04	3.109833e+04	9.544594e+01	9.544594e+01	9.664974e+01
1.137543	3.389000e+03	3.286667e+03	1.301800e+02	9.673232e+01	9.726096e+01
1.137735	2.020900e+04	3.187333e+04	9.879507e+01	9.879507e+01	9.789534e+01
1.137855	3.041000e+03	2.735000e+03	1.457969e+02	9.880869e+01	9.847439e+01
1.138046	2.048200e+04	3.181500e+04	9.883026e+01	9.883026e+01	9.901938e+01
1.138167	3.682000e+03	3.725000e+03	1.341775e+02	1.000861e+02	9.963961e+01
1.138357	2.072400e+04	3.279000e+04	1.020503e+02	1.020503e+02	1.002694e+02
1.138479	3.158000e+03	2.806667e+03	1.472525e+02	1.014928e+02	1.008289e+02
1.138668	2.097200e+04	3.248833e+04	1.006315e+02	1.006315e+02	1.013686e+02
1.138792	3.565000e+03	3.698333e+03	1.412720e+02	1.016495e+02	1.020379e+02
1.138980	2.102500e+04	3.317833e+04	1.032029e+02	1.032029e+02	1.027248e+02
1.139104	3.141000e+03	2.961667e+03	1.513314e+02	1.028472e+02	1.033250e+02
1.139291	2.123600e+04	3.300333e+04	1.023112e+02	1.023112e+02	1.038991e+02
1.139417	3.826000e+03	4.108333e+03	1.402477e+02	1.038118e+02	1.045839e+02
1.139603	2.144800e+04	3.390833e+04	1.060458e+02	1.060458e+02	1.052846e+02
1.139730	3.246000e+03	3.101667e+03	1.535350e+02	1.060022e+02	1.058980e+02
1.139915	2.184500e+04	3.398667e+04	1.059380e+02	1.059380e+02	1.064681e+02
1.140043	3.821000e+03	4.118333e+03	1.477607e+02	1.071793e+02	1.071167e+02
1.140227	2.196500e+04	3.474667e+04	1.089826e+02	1.089826e+02	1.077730e+02
1.140356	3.310000e+03	3.290000e+03	1.562465e+02	1.086816e+02	1.083503e+02
1.140540	2.219600e+04	3.469000e+04	1.082497e+02	1.082497e+02	1.089028e+02
1.140669	4.154000e+03	4.493333e+03	1.467725e+02	1.094754e+02	1.095837e+02
1.140852	2.233900e+04	3.535833e+04	1.112129e+02	1.112129e+02	1.103060e+02
1.140983	3.414000e+03	3.426667e+03	1.580990e+02	1.110297e+02	1.109804e+02
1.141165	2.258000e+04	3.537833e+04	1.107730e+02	1.107730e+02	1.116524e+02
1.141296	4.087000e+03	4.393333e+03	1.514659e+02	1.121964e+02	1.124145e+02
1.141478	2.283400e+04	3.621667e+04	1.141657e+02	1.141657e+02	1.131588e+02
1.141610	3.563000e+03	3.536667e+03	1.597468e+02	1.138055e+02	1.138062e+02
1.141791	2.312700e+04	3.618667e+04	1.133129e+02	1.133129e+02	1.144240e+02
1.141924	4.324000e+03	4.900000e+03	1.537820e+02	1.147608e+02	1.151156e+02
1.142104	2.329900e+04	3.697333e+04	1.167161e+02	1.167161e+02	1.157952e+02
1.142238	3.686000e+03	3.715000e+03	1.637894e+02	1.163652e+02	1.163754e+02
1.142418	2.354800e+04	3.695167e+04	1.158970e+02	1.158970e+02	1.169356e+02
1.142553	4.264000e+03	4.746667e+03	1.575836e+02	1.174600e+02	1.176249e+02
1.142731	2.370600e+04	3.770000e+04	1.195205e+02	1.195205e+02	1.183454e+02
1.142867	3.719000e+03	3.898333e+03	1.676067e+02	1.193556e+02	1.190027e+02
1.143045	2.406200e+04	3.770167e+04	1.191408e+02	1.191408e+02	1.196485e+02
1.143182	4.606000e+03	5.320000e+03	1.584931e+02	1.207532e+02	1.203948e+02
1.143359	2.426300e+04	3.873500e+04	1.228283e+02	1.228283e+02	1.211483e+02
1.143497	3.819000e+03	4.086667e+03	1.720135e+02	1.221940e+02	1.218117e+02
1.143673	2.458400e+04	3.849833e+04	1.213874e+02	1.213874e+02	1.224515e+02
1.143812	4.535000e+03	5.180000e+03	1.626135e+02	1.224891e+02	1.231733e+02
1.143987	2.466700e+04	3.922500e+04	1.238735e+02	1.238735e+02	1.238929e+02
1.144127	3.917000e+03	4.255000e+03	1.736459e+02	1.239902e+02	1.245435e+02
1.144302	2.502000e+04	3.938833e+04	1.241351e+02	1.241351e+02	1.251944e+02
1.144443	4.891000e+03	5.750000e+03	1.656438e+02	1.256066e+02	1.259578e+02
1.144616	2.518100e+04	4.019833e+04	1.274119e+02	1.274119e+02	1.267302e+02
1.144758	3.994000e+03	4.361667e+03	1.737428e+02	1.274366e+02	1.274234e+02
1.144931	2.564600e+04	4.026500e+04	1.274667e+02	1.274667e+02	1.281164e+02
1.145074	4.812000e+03	5.640000e+03	1.723329e+02	1.292228e+02	1.288966e+02
1.145246	2.583100e+04	4.131167e+04	1.313266e+02	1.313266e+02	1.296646e+02
1.145390	4.118000e+03	4.551667e+03	1.764496e+02	1.308323e+02	1.303450e+02
1.145561	2.619900e+04	4.122333e+04	1.302471e+02	1.302471e+02	1.310246e+02
1.145706	5.250000e+03	6.423333e+03	1.763695e+02	1.317026e+02	1.318105e+02
1.145876	2.632200e+04	4.203500e+04	1.334052e+02	1.334052e+02	1.326064e+02
1.146023	4.314000e+03	4.750000e+03	1.815441e+02	1.331500e+02	1.333304e+02
1.146192	2.667900e+04	4.219667e+04	1.328548e+02	1.328548e+02	1.340642e+02
1.146339	5.120000e+03	6.275000e+03	1.806049e+02	1.345447e+02	1.349198e+02
1.146507	2.685500e+04	4.295500e+04	1.364751e+02	1.364751e+02	1.357768e+02
1.146656	4.438000e+03	4.995000e+03	1.887456e+02	1.366219e+02	1.365500e+02
1.146823	2.737900e+04	4.322833e+04	1.367877e+02	1.367877e+02	1.373148e+02
1.146973	5.588000e+03	6.978333e+03	1.831812e+02	1.383077e+02	1.381122e+02
1.147139	2.749400e+04	4.401333e+04	1.400033e+02	1.400033e+02	1.388895e+02
1.147290	4.544000e+03	5.286667e+03	1.930975e+02	1.397403e+02	1.396086e+02
1.147455	2.789000e+04	4.415333e+04	1.394505e+02	1.394505e+02	1.403325e+02
1.147607	5.515000e+03	6.825000e+03	1.891607e+02	1.408533e+02	1.411659e+02
1.147772	2.804000e+04	4.491167e+04	1.423816e+02	1.423816e+02	1.420233e+02
1.147924	4.632000e+03	5.481667e+03	1.953667e+02	1.425678e+02	1.427755e+02
1.148088	2.844200e+04	4.512167e+04	1.427683e+02	1.427683e+02	1.435156e+02
1.148242	5.945000e+03	7.511667e+03	1.897630e+02	1.444633e+02	1.444032e+02
1.148405	2.866800e+04	4.606333e+04	1.462667e+02	1.462667e+02	1.453143e+02
1.148559	4.763000e+03	5.690000e+03	1.980957e+02	1.462487e+02	1.461202e+02
1.148722	2.909800e+04	4.614833e+04	1.462296e+02	1.462296e+02	1.469151e+02
1.148877	5.889000e+03	7.411667e+03	1.958256e+02	1.479515e+02	1.477775e+02
1.149039	2.930000e+04	4.706500e+04	1.497407e+02	1.497407e+02	1.486230e+02
1.149195	4.877000e+03	5.931667e+03	2.015778e+02	1.495365e+02	1.494007e+02
1.149356	2.960200e+04	4.703833e+04	1.493269e+02	1.493269e+02	1.501980e+02
1.149513	6.323000e+03	8.263333e+03	2.006719e+02	1.505756e+02	1.510697e+02
1.149673	2.988600e+04	4.792333e+04	1.518429e+02	1.518429e+02	1.519409e+02
1.149832	5.114000e+03	6.168333e+03	2.064935e+02	1.525645e+02	1.527246e+02
1.149991	3.035200e+04	4.822000e+04	1.532882e+02	1.532882e+02	1.535008e+02
1.150150	6.220000e+03	8.016667e+03	2.040677e+02	1.548937e+02	1.543949e+02
